date,open,high,low,close,volume,quote_volume,trades
2025-06-27,139.05000000,144.85000000,137.14000000,142.09000000,2471847.15000000,349943506.06527000,1441035
2025-06-28,142.09000000,152.70000000,141.13000000,150.72000000,2657836.68200000,391373737.69054000,1266232
2025-06-29,150.73000000,154.77000000,149.36000000,153.32000000,2150026.17200000,325934665.45081000,1150742
2025-06-30,153.32000000,159.99000000,149.45000000,154.81000000,3871390.33500000,598342659.37994000,1920915
2025-07-01,154.82000000,155.64000000,144.85000000,146.88000000,2770862.17400000,413588502.76090000,1530183
2025-07-02,146.87000000,154.47000000,145.85000000,152.27000000,2652574.27900000,399566857.59119000,1648001
2025-07-03,152.28000000,156.35000000,149.86000000,152.36000000,2686218.20500000,411857243.43209000,1619201
2025-07-04,152.35000000,153.88000000,145.22000000,147.70000000,2308086.73600000,344301514.30937000,1451892
2025-07-05,147.69000000,148.70000000,145.90000000,147.55000000,1173963.86000000,173152977.64954000,710458
2025-07-06,147.55000000,153.89000000,146.78000000,151.86000000,2486859.71800000,374754049.20113000,1138325
2025-07-07,151.86000000,153.60000000,147.70000000,148.88000000,2174727.72300000,327954661.16230000,1423398
2025-07-08,148.89000000,152.88000000,147.85000000,151.67000000,2712869.32300000,408864092.13441000,1306748
2025-07-09,151.68000000,157.93000000,150.53000000,157.05000000,2907219.74800000,448417630.22510000,1611497
2025-07-10,157.06000000,165.43000000,155.64000000,164.34000000,3428382.34900000,547305235.76648000,1998915
2025-07-11,164.33000000,168.20000000,159.54000000,162.93000000,4354179.71300000,715116916.43081000,2747985
2025-07-12,162.92000000,163.90000000,157.74000000,160.69000000,2043211.94200000,328647415.71788000,1383540
2025-07-13,160.70000000,164.19000000,159.63000000,161.15000000,1929745.85100000,312565043.60087000,1252909
2025-07-14,161.15000000,168.65000000,160.61000000,162.21000000,3973706.53300000,658265226.60694000,2368393
2025-07-15,162.21000000,164.26000000,157.23000000,163.98000000,3665295.75300000,589073859.89953000,2245073
2025-07-16,163.98000000,176.00000000,161.51000000,173.63000000,5020288.12300000,849924900.12035000,2574205
2025-07-17,173.62000000,178.19000000,168.71000000,175.87000000,4491555.72700000,781437221.96743000,3024259
2025-07-18,175.88000000,184.67000000,173.24000000,177.28000000,5191853.16800000,931893082.37480000,2947978
2025-07-19,177.28000000,178.61000000,174.00000000,176.96000000,2059315.00800000,363940083.07050000,1475514
2025-07-20,176.97000000,183.66000000,176.33000000,181.43000000,3694854.91500000,666377253.90080000,2315101
2025-07-21,181.44000000,199.28000000,178.25000000,195.72000000,6495907.17900000,1245489002.45574000,3865007
2025-07-22,195.72000000,206.30000000,193.75000000,205.70000000,8635627.17300000,1728386077.16153000,5218083
2025-07-23,205.70000000,205.75000000,183.97000000,189.40000000,5548137.49900000,1070982208.46140000,3511850
2025-07-24,189.40000000,191.87000000,179.21000000,182.87000000,5217064.87100000,971502034.18813000,3520500
2025-07-25,182.88000000,186.85000000,175.63000000,186.76000000,4481310.44000000,806409380.29809000,3217256
2025-07-26,186.75000000,189.78000000,184.29000000,184.88000000,1773453.87500000,331235849.63192000,1197596
2025-07-27,184.89000000,190.70000000,184.53000000,188.64000000,2233060.13300000,418620553.40531000,1619218
2025-07-28,188.64000000,195.26000000,182.16000000,183.11000000,4067872.12700000,768873079.63638000,2788739
2025-07-29,183.10000000,186.68000000,178.30000000,181.48000000,2541912.03600000,463596650.71106000,2159517
2025-07-30,181.47000000,182.56000000,170.29000000,177.77000000,3297250.18700000,585983082.58663000,2502481
2025-07-31,177.77000000,182.70000000,171.44000000,172.22000000,2624841.78300000,466405400.70146000,1927344
2025-08-01,172.22000000,172.26000000,159.20000000,162.71000000,4317529.31500000,722230246.87119000,3348302
2025-08-02,162.71000000,165.30000000,155.83000000,158.48000000,2208175.07500000,355113008.83770000,1637688
2025-08-03,158.49000000,163.14000000,156.28000000,161.97000000,2297909.31100000,370496365.83064000,1081075
2025-08-04,161.98000000,169.80000000,161.26000000,169.55000000,2688954.15800000,444266444.38758000,1905885
2025-08-05,169.55000000,171.73000000,161.30000000,164.09000000,2554958.00900000,425083041.90688000,2110779
2025-08-06,164.09000000,169.93000000,161.13000000,168.09000000,1797491.42900000,297879603.05790000,1632609
2025-08-07,168.10000000,175.51000000,166.70000000,175.36000000,3014662.99500000,515712927.73765000,1828953
2025-08-08,175.37000000,179.66000000,173.43000000,176.78000000,3678790.65500000,648764863.62977000,2321015
2025-08-09,176.79000000,183.45000000,176.64000000,179.95000000,3325504.38700000,600713701.94360000,1827513
2025-08-10,179.96000000,186.18000000,177.51000000,182.66000000,4197287.28700000,764487779.16299000,2213416
2025-08-11,182.67000000,186.80000000,173.43000000,174.84000000,3960743.53100000,716297040.55758000,2540822
2025-08-12,174.83000000,193.76000000,173.60000000,191.78000000,5074348.15700000,928619384.54652000,2634085
2025-08-13,191.77000000,204.96000000,191.48000000,201.51000000,7148726.27900000,1420646837.29987000,3943926
2025-08-14,201.51000000,209.86000000,186.68000000,192.47000000,8965607.31400000,1785079918.85764000,5852370
2025-08-15,192.46000000,198.07000000,183.30000000,185.72000000,4360287.39600000,829105705.03941000,3117056
2025-08-16,185.71000000,190.06000000,185.20000000,189.60000000,2099818.44800000,394159921.57508000,1394994
2025-08-17,189.61000000,195.89000000,187.35000000,190.99000000,2261555.55600000,434881253.74428000,1584860
2025-08-18,191.00000000,191.33000000,180.00000000,182.94000000,3374074.69700000,618792820.89800000,2339848
2025-08-19,182.94000000,185.87000000,175.69000000,176.22000000,3260089.95900000,585480412.15700000,2553489
2025-08-20,176.22000000,187.97000000,176.04000000,187.94000000,3464957.67400000,631568652.47851000,2509424
2025-08-21,187.95000000,190.10000000,179.43000000,180.29000000,2914511.60300000,539342225.23738000,2294252
2025-08-22,180.30000000,202.40000000,177.27000000,200.69000000,6594118.38900000,1256886660.78769000,4028924
2025-08-23,200.69000000,208.62000000,195.26000000,204.14000000,4788640.75900000,973536839.81952000,2877535
2025-08-24,204.15000000,211.99000000,201.09000000,205.98000000,7165649.23800000,1481731932.84565000,4288191
2025-08-25,205.99000000,213.60000000,185.33000000,187.20000000,7953100.75300000,1582418695.44157000,5377684
2025-08-26,187.19000000,198.10000000,185.58000000,195.86000000,4734419.52200000,902012356.43676000,3831434
2025-08-27,195.85000000,212.08000000,193.78000000,202.95000000,7835140.15400000,1604543620.28289000,5143734
2025-08-28,202.95000000,216.89000000,201.72000000,214.43000000,7247306.54600000,1535414273.75746000,3790488
2025-08-29,214.43000000,218.00000000,199.85000000,205.08000000,8607486.59700000,1804668250.00784000,4655834
2025-08-30,205.09000000,207.06000000,197.52000000,202.70000000,3894576.11500000,788507477.60620000,1971665
2025-08-31,202.70000000,206.66000000,200.28000000,200.62000000,3303223.94800000,673804991.87307000,1543137
2025-09-01,200.62000000,204.58000000,194.19000000,197.32000000,4464767.77300000,888774733.51505000,2833944
2025-09-02,197.32000000,209.68000000,196.77000000,209.65000000,4894637.54900000,995253298.23912000,2854002
2025-09-03,209.64000000,213.02000000,207.42000000,210.77000000,4063191.68300000,853869392.70960000,2104093
2025-09-04,210.77000000,211.94000000,201.84000000,202.32000000,2726779.27700000,562140700.46499000,1685149
2025-09-05,202.32000000,210.00000000,200.95000000,203.36000000,4121395.25500000,845694209.95453000,2398880
2025-09-06,203.37000000,204.68000000,199.32000000,200.16000000,1481500.99700000,299268104.11997000,793661
2025-09-07,200.17000000,207.95000000,200.12000000,206.35000000,2217510.76300000,452766240.27400000,891331
2025-09-08,206.35000000,217.11000000,205.59000000,214.11000000,5729678.93500000,1218755448.80921000,2394975
2025-09-09,214.11000000,219.79000000,210.79000000,217.21000000,4979304.71300000,1074352909.95500000,2271930
2025-09-10,217.22000000,226.00000000,215.09000000,224.07000000,4824185.21200000,1068145608.20625000,2291606
2025-09-11,224.06000000,228.95000000,221.72000000,228.73000000,4352357.00100000,982824602.60322000,2350356
2025-09-12,228.73000000,244.04000000,228.11000000,242.18000000,5891653.93100000,1401494582.28432000,2743953
2025-09-13,242.18000000,244.14000000,235.73000000,242.38000000,3305661.26500000,797410753.30843000,1663122
2025-09-14,242.38000000,249.60000000,239.23000000,239.76000000,4165171.12800000,1020860755.13829000,2465676
2025-09-15,239.75000000,244.00000000,230.15000000,234.31000000,4733589.61900000,1116796443.80521000,2667457
2025-09-16,234.32000000,240.95000000,231.26000000,236.96000000,3181627.06000000,751087110.05172000,1950517
2025-09-17,236.96000000,246.62000000,232.23000000,244.84000000,4771529.49300000,1131152511.04479000,2695846
2025-09-18,244.84000000,253.51000000,242.58000000,247.50000000,3916890.90800000,969547754.18097000,2112417
2025-09-19,247.50000000,248.57000000,235.12000000,238.53000000,3384985.69800000,816472208.89022000,1817232
2025-09-20,238.53000000,241.22000000,236.91000000,239.48000000,1550489.21500000,370629858.97415000,954135
2025-09-21,239.48000000,241.82000000,235.32000000,236.16000000,1392437.97600000,332349583.59001000,1012982
2025-09-22,236.16000000,236.96000000,214.50000000,220.38000000,5836593.70300000,1306702324.90479000,2962747
2025-09-23,220.39000000,221.71000000,212.34000000,213.30000000,3448908.46800000,749395007.69619000,2084709
2025-09-24,213.29000000,216.45000000,204.81000000,211.60000000,4427457.52600000,934723852.95988000,2319661
2025-09-25,211.61000000,212.44000000,191.32000000,192.74000000,6761257.29100000,1356874816.64603000,3572335
2025-09-26,192.73000000,205.52000000,190.80000000,205.17000000,5623202.87400000,1107437559.64762000,2949417
2025-09-27,205.16000000,205.43000000,199.88000000,203.46000000,2104933.41500000,426788361.48016000,1142963
2025-09-28,203.47000000,211.00000000,198.00000000,210.83000000,2194260.07400000,447175240.70321000,1301607
2025-09-29,210.83000000,214.74000000,204.58000000,212.75000000,3213098.85100000,674793150.79180000,1908731
2025-09-30,212.74000000,213.67000000,204.29000000,208.68000000,3264781.48500000,679647220.11924000,1922286
2025-10-01,208.68000000,222.77000000,206.31000000,222.04000000,4050260.92100000,873666054.98369000,2119007
2025-10-02,222.04000000,234.99000000,219.52000000,234.74000000,4590696.38800000,1041743948.15148000,2550516
2025-10-03,234.74000000,237.00000000,227.13000000,232.84000000,4216611.61400000,977118748.09201000,2632758
2025-10-04,232.84000000,234.05000000,224.07000000,227.86000000,1841410.60500000,420089668.09435000,1292594
2025-10-05,227.86000000,237.22000000,226.45000000,228.56000000,3099633.52600000,718004023.22144000,2035300
2025-10-06,228.56000000,237.79000000,227.55000000,232.35000000,2981928.37500000,696237930.30736000,2186112
2025-10-07,232.35000000,235.21000000,219.70000000,219.97000000,4401045.75700000,999073406.40618000,2553696
2025-10-08,219.98000000,229.72000000,217.30000000,229.02000000,3103760.64500000,692169444.64124000,2154720
2025-10-09,229.03000000,229.69000000,216.53000000,220.93000000,3272953.43100000,728443051.98444000,2359051
2025-10-10,220.93000000,224.46000000,168.79000000,188.43000000,9622835.42900000,1933764147.70444000,5852243
2025-10-11,188.43000000,191.05000000,172.58000000,177.62000000,7292387.24800000,1336674581.83677000,6001725
2025-10-12,177.63000000,199.00000000,173.00000000,197.00000000,6486999.72100000,1212033480.30209000,4248027
2025-10-13,196.99000000,209.28000000,190.02000000,208.69000000,6253161.51100000,1243650930.49898000,3592866
2025-10-14,208.69000000,211.25000000,191.03000000,202.44000000,7349167.87500000,1468181584.29201000,4266429
2025-10-15,202.45000000,208.91000000,192.04000000,193.84000000,5369155.43900000,1077459951.29180000,3462246
2025-10-16,193.84000000,198.42000000,182.03000000,184.85000000,5404640.66300000,1031907451.90110000,3984585
2025-10-17,184.84000000,187.55000000,174.06000000,181.96000000,6102908.87700000,1105131379.71511000,4990043
2025-10-18,181.97000000,188.26000000,181.75000000,187.56000000,2105841.09500000,390464630.80473000,1671152
2025-10-19,187.55000000,192.29000000,183.19000000,187.86000000,2483964.60000000,467903351.76606000,1924138
2025-10-20,187.86000000,194.50000000,183.82000000,189.71000000,3178001.49900000,603125239.27637000,2433576
2025-10-21,189.71000000,197.71000000,182.72000000,185.63000000,4651082.62100000,882667767.13181000,2993729
2025-10-22,185.62000000,187.45000000,177.04000000,180.12000000,3977004.71500000,728436136.60218000,2949085
2025-10-23,180.13000000,193.45000000,179.68000000,191.35000000,3501959.11500000,660476128.42061000,2124848
2025-10-24,191.36000000,197.00000000,188.83000000,193.59000000,3356762.62600000,645504079.80877000,1753520
2025-10-25,193.58000000,195.25000000,191.19000000,193.84000000,1626838.93800000,314665640.87631000,874157
2025-10-26,193.84000000,202.43000000,191.90000000,200.03000000,2577750.13000000,509121280.43437000,1351806
2025-10-27,200.03000000,205.33000000,197.34000000,198.70000000,3515609.38700000,708336575.41230000,2185287
2025-10-28,198.71000000,203.99000000,190.22000000,194.15000000,4329169.96100000,859454239.36776000,2719480
2025-10-29,194.16000000,201.70000000,189.37000000,193.88000000,4620887.82900000,904296220.37263000,3083485
2025-10-30,193.89000000,198.19000000,178.65000000,184.69000000,5054538.26300000,951567373.37045000,3681828
2025-10-31,184.69000000,190.26000000,183.70000000,187.21000000,3193393.84000000,595975738.67529000,2136994
2025-11-01,187.21000000,187.55000000,183.79000000,186.35000000,1484505.22000000,276116739.23029000,977810
2025-11-02,186.35000000,188.34000000,182.00000000,187.71000000,1761297.55700000,326634314.33352000,1245796
2025-11-03,187.71000000,189.13000000,163.15000000,166.06000000,7327613.06300000,1264049328.01724000,3910583
2025-11-04,166.06000000,168.42000000,145.85000000,155.03000000,8288577.56500000,1304788600.22890000,5573905
2025-11-05,155.04000000,163.97000000,147.29000000,162.37000000,4650531.68800000,731570306.64341000,3444083
2025-11-06,162.37000000,162.91000000,153.45000000,155.28000000,3576753.32700000,566130762.86118000,2732485
2025-11-07,155.27000000,164.48000000,149.82000000,161.79000000,4213077.97200000,661451643.57886000,3662708
2025-11-08,161.80000000,164.89000000,155.80000000,158.02000000,2502927.24000000,399996303.16123000,1841390
2025-11-09,158.01000000,166.57000000,155.11000000,164.53000000,3231789.57500000,520708062.09549000,1970862
2025-11-10,164.53000000,170.48000000,163.42000000,167.31000000,3628961.12600000,607111109.27836000,2502580
2025-11-11,167.31000000,171.94000000,153.93000000,154.63000000,4702104.21300000,766449925.55292000,2677284
2025-11-12,154.63000000,161.14000000,151.20000000,153.42000000,4139205.46700000,645568636.51880000,2512619
2025-11-13,153.43000000,157.20000000,141.04000000,144.73000000,5418189.69700000,812546000.91323000,3262498
2025-11-14,144.74000000,145.68000000,135.76000000,138.92000000,6176425.14700000,871175641.33120000,4481602
2025-11-15,138.93000000,144.69000000,138.61000000,139.61000000,2351478.02200000,332993047.78325000,1548121
2025-11-16,139.60000000,143.38000000,134.42000000,137.17000000,3385434.28400000,468359686.65837000,2470289
2025-11-17,137.17000000,143.28000000,128.82000000,130.99000000,5624720.77500000,766512711.10863000,3486901
2025-11-18,131.00000000,142.17000000,129.00000000,140.69000000,5528848.81000000,757005300.54720000,3294195
2025-11-19,140.68000000,142.84000000,130.53000000,137.06000000,4268467.04400000,583711754.90350000,2768770
2025-11-20,137.06000000,144.80000000,131.11000000,133.67000000,7048254.22400000,972668410.79627000,3544605
2025-11-21,133.67000000,135.06000000,121.66000000,128.68000000,8285885.69300000,1059214775.74427000,5098676
2025-11-22,128.69000000,129.94000000,125.08000000,127.59000000,2612487.85900000,332301149.10065000,1893811
2025-11-23,127.60000000,133.54000000,127.56000000,130.58000000,2818715.19000000,368727256.45107000,1686146
2025-11-24,130.58000000,139.87000000,128.44000000,138.44000000,4744857.04600000,632869856.70086000,2659938
2025-11-25,138.43000000,140.50000000,133.13000000,138.96000000,2994819.85300000,409226323.33044000,2110444
2025-11-26,138.96000000,144.75000000,135.50000000,143.02000000,4021862.67000000,562094537.22552000,2100192
2025-11-27,143.01000000,144.29000000,140.47000000,140.85000000,2331673.18900000,331918081.73149000,1218711
2025-11-28,140.85000000,143.60000000,136.01000000,137.33000000,3502510.03100000,490598696.88363000,1614078
2025-11-29,137.33000000,138.10000000,134.76000000,135.91000000,1859321.17100000,254173125.62851000,749092
2025-11-30,135.92000000,140.19000000,133.26000000,133.48000000,2608165.32900000,357882224.67243000,991552
2025-12-01,133.48000000,133.74000000,123.11000000,126.66000000,5007504.05700000,635198829.37354000,2539012
2025-12-02,126.66000000,140.88000000,126.01000000,138.68000000,5022856.74700000,675106831.85339000,2502692
2025-12-03,138.67000000,146.08000000,137.76000000,144.67000000,3954144.80500000,560511341.40006000,2140894
2025-12-04,144.67000000,146.91000000,137.80000000,139.01000000,2694242.24100000,383629221.93813000,1819447
2025-12-05,139.01000000,140.75000000,130.73000000,133.29000000,3367359.14300000,457172027.12608000,1904907
2025-12-06,133.29000000,134.13000000,131.28000000,132.19000000,1341595.43100000,178276609.96260000,893052
2025-12-07,132.20000000,136.35000000,127.70000000,132.24000000,3131804.49100000,413797116.36681000,1814091
2025-12-08,132.25000000,139.36000000,131.52000000,133.25000000,3245115.42600000,440265638.92837000,2042892
2025-12-09,133.24000000,144.93000000,131.62000000,137.88000000,4508522.03400000,623533690.78880000,2422599
2025-12-10,137.87000000,142.57000000,135.39000000,136.26000000,4520230.27600000,624546006.02724000,2617344
2025-12-11,136.26000000,137.79000000,129.00000000,136.41000000,4377697.03600000,581262368.19525000,2353342
2025-12-12,136.41000000,140.12000000,130.35000000,132.27000000,4005608.26200000,542914566.18940000,2200099
2025-12-13,132.28000000,134.28000000,131.60000000,133.14000000,1472483.73500000,195790564.90788000,667045
2025-12-14,133.13000000,133.66000000,127.98000000,129.40000000,1731614.63700000,227172804.50155000,961625
2025-12-15,129.39000000,135.43000000,123.63000000,127.81000000,3922431.00000000,505572419.27462000,2137229
2025-12-16,127.81000000,130.14000000,124.87000000,129.15000000,2884783.99800000,368318615.17013000,1843584
2025-12-17,129.15000000,133.99000000,121.36000000,123.27000000,4525580.21600000,574312574.39112000,2357854
2025-12-18,123.28000000,129.05000000,116.88000000,119.60000000,4790795.00800000,589276513.97563000,2419617
2025-12-19,119.60000000,127.87000000,117.61000000,126.27000000,4090548.59200000,508624593.21844000,2082071
2025-12-20,126.27000000,126.89000000,125.30000000,125.81000000,1229353.58600000,155070613.06539000,488206
2025-12-21,125.80000000,126.62000000,123.40000000,126.03000000,1812103.18900000,227009325.56382000,839564
2025-12-22,126.03000000,128.78000000,124.20000000,125.93000000,2667589.14600000,337356985.61644000,1282063
2025-12-23,125.93000000,126.93000000,122.16000000,124.01000000,2440030.87200000,303158690.00044000,1214338
2025-12-24,124.02000000,124.30000000,120.63000000,122.53000000,1605450.49800000,196266334.88911000,891219
2025-12-25,122.52000000,124.46000000,119.71000000,120.06000000,1818325.14800000,222666013.39610000,620763
2025-12-26,120.05000000,125.14000000,119.24000000,122.26000000,3326516.56200000,407793789.60080000,1242795
2025-12-27,122.27000000,125.08000000,121.86000000,124.73000000,1357802.11200000,167427635.64651000,458614
2025-12-28,124.74000000,125.64000000,123.08000000,125.27000000,1828960.45100000,227049720.92228000,519293
2025-12-29,125.27000000,130.16000000,122.36000000,123.28000000,4307595.10500000,543723304.50905000,1525275
2025-12-30,123.28000000,126.52000000,122.58000000,125.01000000,2480631.51600000,308730777.48262000,955705
2025-12-31,125.02000000,132.75000000,122.99000000,124.65000000,2941643.65800000,368493594.69384000,966712
2026-01-01,124.64000000,127.25000000,124.15000000,126.90000000,1733664.97800000,217068948.15615000,515257
2026-01-02,126.91000000,133.25000000,125.84000000,132.29000000,2924227.37200000,378213187.58117000,1348954
2026-01-03,132.28000000,133.99000000,129.60000000,133.37000000,1520623.49900000,200295921.55764000,637040
2026-01-04,133.37000000,135.54000000,133.12000000,134.12000000,1809269.11300000,242985169.55108000,892859
2026-01-05,134.12000000,139.87000000,133.18000000,137.90000000,3327567.48400000,452911084.26412000,1633145
2026-01-06,137.91000000,143.48000000,136.19000000,141.08000000,3771795.11700000,526491231.98020000,1877400
2026-01-07,141.08000000,141.40000000,134.41000000,136.39000000,2321642.17800000,319140449.80578000,1424664
2026-01-08,136.39000000,140.07000000,132.67000000,138.37000000,3113437.83500000,425211873.06351000,1555663
2026-01-09,138.37000000,141.17000000,134.98000000,135.97000000,3778547.99600000,522670162.73951000,1559427
2026-01-10,135.96000000,137.05000000,135.37000000,135.84000000,1000837.00400000,136346330.79801000,419628
2026-01-11,135.85000000,141.60000000,135.75000000,139.70000000,2209913.20600000,306185406.75845000,857832
2026-01-12,139.69000000,144.40000000,138.34000000,139.22000000,4160120.09100000,587559710.04060000,1815385
2026-01-13,139.21000000,148.74000000,137.82000000,145.51000000,4195082.46800000,598713149.38546000,1781041
2026-01-14,145.52000000,148.44000000,143.37000000,146.69000000,3695077.37800000,539088197.85762000,1481363
2026-01-15,146.70000000,146.73000000,140.90000000,142.40000000,2462143.13900000,354149725.74563000,1301300
2026-01-16,142.41000000,145.55000000,140.26000000,144.89000000,1900879.02600000,271758949.58215000,1014424
2026-01-17,144.90000000,144.99000000,143.32000000,143.72000000,835154.76100000,120390445.12905000,392089
2026-01-18,143.73000000,144.00000000,137.74000000,137.87000000,1877438.69800000,266417011.22107000,712971
2026-01-19,137.87000000,137.87000000,130.00000000,133.44000000,2972524.77000000,397766014.10622000,1113535
2026-01-20,133.44000000,134.63000000,124.68000000,125.80000000,3532423.88000000,456200360.19412000,1665250
2026-01-21,125.81000000,132.17000000,125.26000000,129.54000000,3161736.36000000,406727656.32141000,1568002
2026-01-22,129.53000000,130.94000000,126.73000000,128.47000000,1811586.46200000,233570687.82335000,1016749
2026-01-23,128.47000000,130.20000000,125.28000000,127.43000000,2044063.07700000,261243943.98141000,1068593
2026-01-24,127.43000000,128.12000000,126.64000000,127.21000000,807419.99500000,102804908.33679000,331896
2026-01-25,127.22000000,127.46000000,117.15000000,118.85000000,4540879.44900000,549164530.09031000,1232391
2026-01-26,118.85000000,125.60000000,118.53000000,124.24000000,2355751.36300000,289767656.39401000,1187889
2026-01-27,124.24000000,127.84000000,123.12000000,127.19000000,2036509.04200000,255047826.37975000,1006079
2026-01-28,127.18000000,128.34000000,124.78000000,125.35000000,1997863.52800000,252933659.86287000,1065285
2026-01-29,125.34000000,125.51000000,115.39000000,117.82000000,3730613.47300000,444597605.45512000,1444201
2026-01-30,117.82000000,119.12000000,112.14000000,117.59000000,4761006.74200000,552023487.13287000,1991218
2026-01-31,117.60000000,118.85000000,96.40000000,105.58000000,8567398.32600000,920582075.30101000,3248600
2026-02-01,105.58000000,106.69000000,98.02000000,100.79000000,4204256.05100000,432839562.25445000,2202213
2026-02-02,100.78000000,106.12000000,95.95000000,104.55000000,5574032.68100000,566609041.93448000,2856979
2026-02-03,104.54000000,105.10000000,96.64000000,97.89000000,4514018.11500000,455865168.22654000,2135637
2026-02-04,97.89000000,99.67000000,89.30000000,92.12000000,6251459.37100000,589863839.90233000,2940009
2026-02-05,92.11000000,93.43000000,77.60000000,78.35000000,10243355.48000000,874788983.51127000,4871571
2026-02-06,78.34000000,89.84000000,67.50000000,87.46000000,11811095.76600000,944308125.32202000,3980604
2026-02-07,87.45000000,89.20000000,84.16000000,87.59000000,4486649.48000000,389575196.26258000,1746041
2026-02-08,87.59000000,89.08000000,85.77000000,86.99000000,2534998.68300000,222107656.10678000,1040850
2026-02-09,86.99000000,88.69000000,82.86000000,86.77000000,3667652.41600000,315211863.58337000,1641253
2026-02-10,86.77000000,87.49000000,81.91000000,82.99000000,2975212.10500000,251317963.78963000,1118002
2026-02-11,82.99000000,84.39000000,78.04000000,79.30000000,3814913.32000000,308205411.26465000,1519961
2026-02-12,79.31000000,82.25000000,76.60000000,78.40000000,3196230.11700000,254145719.77685000,1324436
2026-02-13,78.39000000,85.63000000,77.53000000,84.33000000,3370390.27200000,275784441.45232000,1245544
2026-02-14,84.34000000,88.90000000,84.21000000,88.06000000,2698607.21500000,234370543.10908000,771870
2026-02-15,88.06000000,91.26000000,84.89000000,86.16000000,3929085.40000000,346250701.78011000,1210120
2026-02-16,86.15000000,86.93000000,82.55000000,86.45000000,3559751.81100000,302546627.54411000,1097748
2026-02-17,86.45000000,87.69000000,82.92000000,85.08000000,2774655.86500000,235673494.40328000,1064339
2026-02-18,85.09000000,86.09000000,80.48000000,81.61000000,3137603.97000000,261289831.68580000,1026899
2026-02-19,81.61000000,82.67000000,79.61000000,82.50000000,2848277.49000000,231385778.97627000,946105
2026-02-20,82.50000000,85.49000000,81.77000000,84.67000000,3754556.75900000,314351728.47640000,1184887
2026-02-21,84.68000000,86.72000000,83.97000000,85.17000000,1780748.86200000,152190722.00216000,501200
2026-02-22,85.17000000,85.60000000,82.48000000,82.79000000,1798852.59600000,151392933.93976000,478017
2026-02-23,82.80000000,82.85000000,77.15000000,77.90000000,5163373.38300000,407884335.70471000,1508435
2026-02-24,77.91000000,79.62000000,75.63000000,78.99000000,3592828.37600000,278002990.95160000,1232135
2026-02-25,78.99000000,92.10000000,78.73000000,88.06000000,5632749.41500000,481433269.20429000,2076213
2026-02-26,88.05000000,89.27000000,84.34000000,85.91000000,3356890.97900000,292271358.94249000,1381041
2026-02-27,85.91000000,88.29000000,80.32000000,81.85000000,3370499.35900000,282372399.31505000,1290836
2026-02-28,81.84000000,85.65000000,77.12000000,84.35000000,4737699.87900000,381018103.31188000,1652423
2026-03-01,84.35000000,88.90000000,81.69000000,83.60000000,4435194.22200000,379704573.89707000,1639105
2026-03-02,83.61000000,90.29000000,82.37000000,86.64000000,5123433.26000000,441466075.27522000,2012450
2026-03-03,86.65000000,87.46000000,82.50000000,86.97000000,4136742.74500000,352407982.68373000,1899723
2026-03-04,86.98000000,94.05000000,84.78000000,90.85000000,6329931.38300000,569095803.57597000,2311936
2026-03-05,90.86000000,92.96000000,87.91000000,88.77000000,3753710.60800000,338381026.60303000,1560359
2026-03-06,88.78000000,89.31000000,83.64000000,84.70000000,3135324.64200000,270442360.96293000,1074615
2026-03-07,84.69000000,85.07000000,82.28000000,83.22000000,1465281.72100000,122963798.86816000,449215
2026-03-08,83.22000000,84.13000000,80.26000000,81.59000000,2102965.68700000,172996198.81307000,874561
2026-03-09,81.60000000,87.06000000,81.54000000,84.96000000,3594057.28900000,303762981.41433000,1435938
2026-03-10,84.95000000,88.80000000,84.83000000,85.88000000,3643895.13400000,315747627.25955000,1345421
2026-03-11,85.88000000,88.09000000,84.36000000,86.58000000,3182175.73900000,274584022.30669000,1160083
2026-03-12,86.58000000,87.69000000,84.72000000,86.84000000,2913681.14800000,251461590.54647000,1011244
2026-03-13,86.83000000,92.98000000,86.71000000,88.18000000,4940378.61700000,444382862.34735000,1573489
2026-03-14,88.17000000,88.71000000,86.51000000,88.03000000,1498143.03900000,131023050.50446000,452790
2026-03-15,88.04000000,93.23000000,87.36000000,92.30000000,2614547.10500000,234767488.50501000,884525
2026-03-16,92.31000000,97.68000000,91.18000000,96.20000000,5621650.62100000,528050134.14179000,1713091
2026-03-17,96.19000000,96.95000000,93.15000000,94.62000000,2833557.58600000,268101714.95452000,1112613
2026-03-18,94.61000000,95.65000000,88.55000000,90.08000000,3293861.55800000,300917405.38526000,1252844
2026-03-19,90.07000000,91.41000000,87.00000000,88.89000000,2609542.92400000,232099704.87992000,969701
2026-03-20,88.90000000,90.45000000,88.13000000,89.84000000,2201411.53800000,196421070.04267000,829967
2026-03-21,89.85000000,90.81000000,87.14000000,87.56000000,1241845.22500000,111256092.32793000,430506
2026-03-22,87.55000000,89.20000000,85.14000000,86.20000000,2138087.13100000,186560079.07073000,792987
2026-03-23,86.21000000,92.26000000,85.11000000,91.43000000,4561706.38800000,408668711.98439000,1666603
2026-03-24,91.44000000,92.22000000,88.42000000,90.80000000,3086042.52600000,278959551.29154000,1020843
2026-03-25,90.80000000,93.47000000,90.71000000,91.70000000,2652534.79800000,244373310.11937000,844728
2026-03-26,91.70000000,91.98000000,85.45000000,86.53000000,3566192.73600000,313848720.77040000,864864
2026-03-27,86.52000000,87.04000000,81.86000000,83.11000000,2840562.07000000,239097154.26725000,817296
