date,sp500_close,running_peak_close,running_peak_date,drawdown_from_peak_pct,source
2008-03-04,1326.75,1565.1500244140625,2007-10-09,-15.231768245559152,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-05,1333.699951171875,1565.1500244140625,2007-10-09,-14.787724475730968,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-06,1304.3399658203125,1565.1500244140625,2007-10-09,-16.663582054467152,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-07,1293.3699951171875,1565.1500244140625,2007-10-09,-17.36447146008383,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-10,1273.3699951171875,1565.1500244140625,2007-10-09,-18.6423042357302,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-11,1320.6500244140625,1565.1500244140625,2007-10-09,-15.621505682276837,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-12,1308.77001953125,1565.1500244140625,2007-10-09,-16.38053866298167,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-13,1315.47998046875,1565.1500244140625,2007-10-09,-15.951828262519452,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-14,1288.1400146484375,1565.1500244140625,2007-10-09,-17.698623483031785,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-17,1276.5999755859375,1565.1500244140625,2007-10-09,-18.43593549034688,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-18,1330.739990234375,1565.1500244140625,2007-10-09,-14.976841230759486,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-19,1298.4200439453125,1565.1500244140625,2007-10-09,-17.0418155645242,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-20,1329.510009765625,1565.1500244140625,2007-10-09,-15.055426698578167,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-24,1349.8800048828125,1565.1500244140625,2007-10-09,-13.753954328553242,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-25,1352.989990234375,1565.1500244140625,2007-10-09,-13.555252267852902,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-26,1341.1300048828125,1565.1500244140625,2007-10-09,-14.313006167898523,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-27,1325.760009765625,1565.1500244140625,2007-10-09,-15.295020344011867,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-28,1315.219970703125,1565.1500244140625,2007-10-09,-15.968440712544641,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-03-31,1322.699951171875,1565.1500244140625,2007-10-09,-15.490532502336462,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-01,1370.1800537109375,1565.1500244140625,2007-10-09,-12.45695094156325,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-02,1367.530029296875,1565.1500244140625,2007-10-09,-12.626265344190857,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-03,1369.31005859375,1565.1500244140625,2007-10-09,-12.512536355332971,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-04,1370.4000244140625,1565.1500244140625,2007-10-09,-12.442896652856493,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-07,1372.5400390625,1565.1500244140625,2007-10-09,-12.306167609949659,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-08,1365.5400390625,1565.1500244140625,2007-10-09,-12.753409081425882,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-09,1354.489990234375,1565.1500244140625,2007-10-09,-13.459414809679426,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-10,1360.550048828125,1565.1500244140625,2007-10-09,-13.072227735007868,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-11,1332.8299560546875,1565.1500244140625,2007-10-09,-14.843309889500688,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-14,1328.3199462890625,1565.1500244140625,2007-10-09,-15.131461804350732,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-15,1334.4300537109375,1565.1500244140625,2007-10-09,-14.741077028031135,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-16,1364.7099609375,1565.1500244140625,2007-10-09,-12.806444133149487,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-17,1365.56005859375,1565.1500244140625,2007-10-09,-12.75213000076667,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-18,1390.3299560546875,1565.1500244140625,2007-10-09,-11.169540659517384,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-21,1388.1700439453125,1565.1500244140625,2007-10-09,-11.307540983811126,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-22,1375.93994140625,1565.1500244140625,2007-10-09,-12.08894227750762,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-23,1379.9300537109375,1565.1500244140625,2007-10-09,-11.834007463435647,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-24,1388.8199462890625,1565.1500244140625,2007-10-09,-11.266017658020466,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-25,1397.8399658203125,1565.1500244140625,2007-10-09,-10.689713828320391,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-28,1396.3699951171875,1565.1500244140625,2007-10-09,-10.783632665505039,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-29,1390.93994140625,1565.1500244140625,2007-10-09,-11.130567695772854,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-04-30,1385.5899658203125,1565.1500244140625,2007-10-09,-11.472386403403789,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-01,1409.3399658203125,1565.1500244140625,2007-10-09,-9.95495998232373,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-02,1413.9000244140625,1565.1500244140625,2007-10-09,-9.663610365825647,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-05,1407.489990234375,1565.1500244140625,2007-10-09,-10.07315795421656,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-06,1418.260009765625,1565.1500244140625,2007-10-09,-9.385043756647416,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-07,1392.5699462890625,1565.1500244140625,2007-10-09,-11.026424012586777,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-08,1397.6800537109375,1565.1500244140625,2007-10-09,-10.699930875049501,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-09,1388.280029296875,1565.1500244140625,2007-10-09,-11.300513839457748,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-12,1403.5799560546875,1565.1500244140625,2007-10-09,-10.322976445651666,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-13,1403.0400390625,1565.1500244140625,2007-10-09,-10.35747262708895,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-14,1408.6600341796875,1565.1500244140625,2007-10-09,-9.998401929103206,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-15,1423.5699462890625,1565.1500244140625,2007-10-09,-9.045783210334912,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-16,1425.3499755859375,1565.1500244140625,2007-10-09,-8.932054221477026,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-19,1426.6300048828125,1565.1500244140625,2007-10-09,-8.850271052010307,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-20,1413.4000244140625,1565.1500244140625,2007-10-09,-9.695556185216802,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-21,1390.7099609375,1565.1500244140625,2007-10-09,-11.145261524809214,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-22,1394.3499755859375,1565.1500244140625,2007-10-09,-10.91269502372889,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-23,1375.9300537109375,1565.1500244140625,2007-10-09,-12.08957401856492,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-27,1385.3499755859375,1565.1500244140625,2007-10-09,-11.487719772769756,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-28,1390.8399658203125,1565.1500244140625,2007-10-09,-11.136955299796615,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-29,1398.260009765625,1565.1500244140625,2007-10-09,-10.662876532293787,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-05-30,1400.3800048828125,1565.1500244140625,2007-10-09,-10.527426570046162,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-02,1385.6700439453125,1565.1500244140625,2007-10-09,-11.467270080766923,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-03,1377.6500244140625,1565.1500244140625,2007-10-09,-11.979682271684688,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-04,1377.199951171875,1565.1500244140625,2007-10-09,-12.008438188700122,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-05,1404.050048828125,1565.1500244140625,2007-10-09,-10.292941447977022,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-06,1360.6800537109375,1565.1500244140625,2007-10-09,-13.06392150999528,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-09,1361.760009765625,1565.1500244140625,2007-10-09,-12.994921347848399,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-10,1358.43994140625,1565.1500244140625,2007-10-09,-13.207045956198193,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-11,1335.489990234375,1565.1500244140625,2007-10-09,-14.673355946543476,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-12,1339.8699951171875,1565.1500244140625,2007-10-09,-14.393510256706033,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-13,1360.030029296875,1565.1500244140625,2007-10-09,-13.105452635058246,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-16,1360.1400146484375,1565.1500244140625,2007-10-09,-13.098425490704868,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-17,1350.9300537109375,1565.1500244140625,2007-10-09,-13.686864988122881,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-18,1337.81005859375,1565.1500244140625,2007-10-09,-14.525122976976002,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-19,1342.8299560546875,1565.1500244140625,2007-10-09,-14.204393501677504,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-20,1317.9300537109375,1565.1500244140625,2007-10-09,-15.795289067939377,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-23,1318.0,1565.1500244140625,2007-10-09,-15.790820084904434,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-24,1314.2900390625,1565.1500244140625,2007-10-09,-16.0278555690197,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-25,1321.969970703125,1565.1500244140625,2007-10-09,-15.53717215076399,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-26,1283.1500244140625,1565.1500244140625,2007-10-09,-18.01744213661377,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-27,1278.3800048828125,1565.1500244140625,2007-10-09,-18.322206501489003,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-06-30,1280.0,1565.1500244140625,2007-10-09,-18.218702358632534,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-01,1284.9100341796875,1565.1500244140625,2007-10-09,-17.904992228415107,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-02,1261.52001953125,1565.1500244140625,2007-10-09,-19.399418595446207,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-03,1262.9000244140625,1565.1500244140625,2007-10-09,-19.311247821955714,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-07,1252.31005859375,1565.1500244140625,2007-10-09,-19.98785809286422,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-08,1273.699951171875,1565.1500244140625,2007-10-09,-18.62122280267007,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-09,1244.68994140625,1565.1500244140625,2007-10-09,-20.474719867686908,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-10,1253.3900146484375,1565.1500244140625,2007-10-09,-19.918857930717348,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-11,1239.489990234375,1565.1500244140625,2007-10-09,-20.806953269646034,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-14,1228.300048828125,1565.1500244140625,2007-10-09,-21.521896963969468,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-15,1214.9100341796875,1565.1500244140625,2007-10-09,-22.37740694317739,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-16,1245.3599853515625,1565.1500244140625,2007-10-09,-20.43190966196472,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-17,1260.3199462890625,1565.1500244140625,2007-10-09,-19.476093241548377,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-18,1260.6800537109375,1565.1500244140625,2007-10-09,-19.45308538822711,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-21,1260.0,1565.1500244140625,2007-10-09,-19.496535134278904,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-22,1277.0,1565.1500244140625,2007-10-09,-18.410377274979496,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-23,1282.18994140625,1565.1500244140625,2007-10-09,-18.078783413349964,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-24,1252.5400390625,1565.1500244140625,2007-10-09,-19.973164263827858,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-25,1257.760009765625,1565.1500244140625,2007-10-09,-19.639651781209512,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-28,1234.3699951171875,1565.1500244140625,2007-10-09,-21.134078148240608,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-29,1263.199951171875,1565.1500244140625,2007-10-09,-19.292085009884406,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-30,1284.260009765625,1565.1500244140625,2007-10-09,-17.94652335347807,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-07-31,1267.3800048828125,1565.1500244140625,2007-10-09,-19.0250145280945,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-01,1260.31005859375,1565.1500244140625,2007-10-09,-19.476724982605674,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-04,1249.010009765625,1565.1500244140625,2007-10-09,-20.19870362055479,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-05,1284.8800048828125,1565.1500244140625,2007-10-09,-17.906910849403936,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-06,1289.18994140625,1565.1500244140625,2007-10-09,-17.631541941873742,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-07,1266.0699462890625,1565.1500244140625,2007-10-09,-19.108716318550044,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-08,1296.3199462890625,1565.1500244140625,2007-10-09,-17.175994245384917,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-11,1305.3199462890625,1565.1500244140625,2007-10-09,-16.600969496344053,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-12,1289.5899658203125,1565.1500244140625,2007-10-09,-17.605983726506345,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-13,1285.8299560546875,1565.1500244140625,2007-10-09,-17.846216912269654,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-14,1292.9300537109375,1565.1500244140625,2007-10-09,-17.39258003749734,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-15,1298.199951171875,1565.1500244140625,2007-10-09,-17.05587765250327,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-18,1278.5999755859375,1565.1500244140625,2007-10-09,-18.308152212782247,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-19,1266.68994140625,1565.1500244140625,2007-10-09,-19.06910381447591,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-20,1274.5400390625,1565.1500244140625,2007-10-09,-18.567548210616856,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-21,1277.719970703125,1565.1500244140625,2007-10-09,-18.364377166881575,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-22,1292.199951171875,1565.1500244140625,2007-10-09,-17.439227485197172,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-25,1266.8399658203125,1565.1500244140625,2007-10-09,-19.059518508804096,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-26,1271.510009765625,1565.1500244140625,2007-10-09,-18.761141747952635,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-27,1281.6600341796875,1565.1500244140625,2007-10-09,-18.11264005445764,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-28,1300.6800537109375,1565.1500244140625,2007-10-09,-16.89741983693438,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-08-29,1282.8299560546875,1565.1500244140625,2007-10-09,-18.037891828616605,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-02,1277.5799560546875,1565.1500244140625,2007-10-09,-18.37332293222378,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-03,1274.97998046875,1565.1500244140625,2007-10-09,-18.539439633203347,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-04,1236.8299560546875,1565.1500244140625,2007-10-09,-20.976907212603248,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-05,1242.31005859375,1565.1500244140625,2007-10-09,-20.626774480687406,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-08,1267.7900390625,1565.1500244140625,2007-10-09,-18.998816772397497,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-09,1224.510009765625,1565.1500244140625,2007-10-09,-21.76404877072159,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-10,1232.0400390625,1565.1500244140625,2007-10-09,-21.282942858865383,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-11,1249.050048828125,1565.1500244140625,2007-10-09,-20.19614545923636,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-12,1251.699951171875,1565.1500244140625,2007-10-09,-20.026838855881067,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-15,1192.699951171875,1565.1500244140625,2007-10-09,-23.796445544037848,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-16,1213.5999755859375,1565.1500244140625,2007-10-09,-22.46110873363294,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-17,1156.3900146484375,1565.1500244140625,2007-10-09,-26.116346892602227,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-18,1206.510009765625,1565.1500244140625,2007-10-09,-22.91409826880333,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-19,1255.0799560546875,1565.1500244140625,2007-10-09,-19.810884804825946,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-22,1207.0899658203125,1565.1500244140625,2007-10-09,-22.877043926047612,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-23,1188.219970703125,1565.1500244140625,2007-10-09,-24.082678837899063,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-24,1185.8699951171875,1565.1500244140625,2007-10-09,-24.232822629183048,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-25,1209.1800537109375,1565.1500244140625,2007-10-09,-22.7435047855165,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-26,1213.27001953125,1565.1500244140625,2007-10-09,-22.482190166693073,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-29,1106.4200439453125,1565.1500244140625,2007-10-09,-29.309010210729312,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-09-30,1166.3599853515625,1565.1500244140625,2007-10-09,-25.479349125767868,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-01,1161.06005859375,1565.1500244140625,2007-10-09,-25.817970131750766,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-02,1114.280029296875,1565.1500244140625,2007-10-09,-28.806822865812975,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-03,1099.22998046875,1565.1500244140625,2007-10-09,-29.768395149195793,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-06,1056.8900146484375,1565.1500244140625,2007-10-09,-32.4735649514429,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-07,996.22998046875,1565.1500244140625,2007-10-09,-36.34923394377457,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-08,984.9400024414062,1565.1500244140625,2007-10-09,-37.070569141757936,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-09,909.9199829101562,1565.1500244140625,2007-10-09,-41.863721131091026,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-10,899.219970703125,1565.1500244140625,2007-10-09,-42.547362445989066,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-13,1003.3499755859375,1565.1500244140625,2007-10-09,-35.894325787615365,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-14,998.010009765625,1565.1500244140625,2007-10-09,-36.2355049549167,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-15,907.8400268554688,1565.1500244140625,2007-10-09,-41.99661293202021,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-16,946.4299926757812,1565.1500244140625,2007-10-09,-39.53103677520679,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-17,940.5499877929688,1565.1500244140625,2007-10-09,-39.90671992321773,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-20,985.4000244140625,1565.1500244140625,2007-10-09,-37.04117758404906,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-21,955.0499877929688,1565.1500244140625,2007-10-09,-38.9802911608741,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-22,896.780029296875,1565.1500244140625,2007-10-09,-42.70325430096721,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-23,908.1099853515625,1565.1500244140625,2007-10-09,-41.97936484130158,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-24,876.77001953125,1565.1500244140625,2007-10-09,-43.981726616943185,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-27,848.9199829101562,1565.1500244140625,2007-10-09,-45.76111109681244,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-28,940.510009765625,1565.1500244140625,2007-10-09,-39.9092741849,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-29,930.0900268554688,1565.1500244140625,2007-10-09,-40.57502396911363,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
2008-10-30,954.0900268554688,1565.1500244140625,2007-10-09,-39.04162463833799,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
