date,close,volume
2022-07-19,3.3,0.158
2022-07-20,3.56,0.106
2022-07-21,3.56,0.097
2022-07-22,3.28,0.136
2022-07-25,3.25,0.123
2022-07-26,3.15,0.113
2022-07-27,3.33,0.104
2022-07-28,3.36,0.114
2022-07-29,3.3,0.104
2022-08-01,3.4,0.119
2022-08-02,3.5,0.091
2022-08-03,3.5,0.120
2022-08-04,3.53,0.085
2022-08-05,3.44,0.135
2022-08-08,3.36,0.114
2022-08-09,3.31,0.065
2022-08-10,3.43,0.236
2022-08-11,3.86,0.355
2022-08-12,3.95,0.145
2022-08-15,3.58,0.223
2022-08-16,3.46,0.191
2022-08-17,3.18,0.131
2022-08-18,3.01,0.252
2022-08-19,2.92,0.275
2022-08-22,2.8,0.282
2022-08-23,2.94,0.132
2022-08-24,2.94,0.112
2022-08-25,2.97,0.104
2022-08-26,2.91,0.171
2022-08-29,2.75,0.245
2022-08-30,2.79,0.161
2022-08-31,2.76,0.059
2022-09-01,2.79,0.185
2022-09-02,2.84,0.225
2022-09-06,2.72,0.136
2022-09-07,2.86,0.132
2022-09-08,3.01,0.144
2022-09-09,3.1,0.276
2022-09-12,3.2,0.159
2022-09-13,2.99,0.240
2022-09-14,3.01,0.154
2022-09-15,2.98,0.110
2022-09-16,2.67,0.414
2022-09-19,2.77,0.098
2022-09-20,2.68,0.275
2022-09-21,2.68,0.118
2022-09-22,2.64,0.096
2022-09-23,2.4,0.410
2022-09-26,2.52,0.138
2022-09-27,2.5,0.132
2022-09-28,2.5,0.129
2022-09-29,2.34,0.237
2022-09-30,2.38,0.060
2022-10-03,2.49,0.712
2022-10-04,2.82,0.237
2022-10-05,2.76,0.117
2022-10-06,2.81,0.120
2022-10-07,2.67,0.095
2022-10-10,2.76,0.067
2022-10-11,2.63,0.078
2022-10-12,2.48,0.097
2022-10-13,2.49,0.112
2022-10-14,2.4,0.047
2022-10-17,2.51,0.114
2022-10-18,2.41,0.095
2022-10-19,2.38,0.071
2022-10-20,2.29,0.261
2022-10-21,2.28,0.139
2022-10-24,2.24,0.094
2022-10-25,2.39,0.084
2022-10-26,2.32,0.075
2022-10-27,2.38,0.098
2022-10-28,2.61,0.153
2022-10-31,2.74,0.155
2022-11-01,2.69,0.117
2022-11-02,2.66,0.154
2022-11-03,2.65,0.051
2022-11-04,2.65,0.073
2022-11-07,2.81,0.096
2022-11-08,2.62,0.111
2022-11-09,2.28,0.445
2022-11-10,2.4,0.185
2022-11-11,2.46,0.262
2022-11-14,2.5,0.202
2022-11-15,2.6,0.104
2022-11-16,2.59,0.091
2022-11-17,2.43,0.082
2022-11-18,2.38,0.094
2022-11-21,2.22,0.198
2022-11-22,2.22,0.193
2022-11-23,2.21,0.083
2022-11-25,2.25,0.054
2022-11-28,2.16,0.066
2022-11-29,2.11,0.117
2022-11-30,2.12,0.208
2022-12-01,2.03,0.127
2022-12-02,2.04,0.099
2022-12-05,2.01,0.118
2022-12-06,1.98,0.174
2022-12-07,1.97,0.201
2022-12-08,2,0.084
2022-12-09,2.05,0.118
2022-12-12,2.02,0.099
2022-12-13,2.02,0.139
2022-12-14,1.96,0.130
2022-12-15,2.05,0.121
2022-12-16,2.08,0.282
2022-12-19,2,0.168
2022-12-20,1.95,0.085
2022-12-21,1.99,0.085
2022-12-22,1.96,0.076
2022-12-23,1.92,0.125
2022-12-27,1.81,0.179
2022-12-28,1.68,0.239
2022-12-29,1.84,0.156
2022-12-30,1.98,0.275
2023-01-03,2.13,0.191
2023-01-04,2.18,0.117
2023-01-05,2.13,0.067
2023-01-06,2.09,0.077
2023-01-09,2.1,0.054
2023-01-10,2.12,0.061
2023-01-11,2.26,0.120
2023-01-12,2.71,0.531
2023-01-13,2.65,0.332
2023-01-17,2.7,0.106
2023-01-18,2.48,0.094
2023-01-19,2.47,0.072
2023-01-20,2.59,0.068
2023-01-23,2.49,0.083
2023-01-24,2.45,0.050
2023-01-25,2.42,0.067
2023-01-26,2.39,0.073
2023-01-27,2.63,0.154
2023-01-30,2.5,0.102
2023-01-31,2.56,0.078
2023-02-01,2.6,0.087
2023-02-02,2.65,0.084
2023-02-03,2.69,0.139
2023-02-06,2.56,0.088
2023-02-07,2.54,0.258
2023-02-08,2.7,0.072
2023-02-09,2.53,0.131
2023-02-10,2.59,0.076
2023-02-13,2.64,0.056
2023-02-14,2.54,0.083
2023-02-15,3.78,17.590
2023-02-16,3.87,5.293
2023-02-17,3.95,2.317
2023-02-21,3.92,1.437
2023-02-22,3.9,1.172
2023-02-23,3.81,0.442
2023-02-24,3.46,0.646
2023-02-27,3.89,0.420
2023-02-28,3.88,0.260
2023-03-01,3.6,0.349
2023-03-02,3.76,0.171
2023-03-03,3.71,0.168
2023-03-06,3.77,0.173
2023-03-07,3.77,0.375
2023-03-08,3.94,0.303
2023-03-09,3.66,0.261
2023-03-10,3.34,0.350
2023-03-13,3.38,0.316
2023-03-14,3.55,0.205
2023-03-15,3.29,0.237
2023-03-16,3.21,0.247
2023-03-17,3.08,0.283
2023-03-20,3,0.269
2023-03-21,3.01,0.343
2023-03-22,2.87,0.219
2023-03-23,2.97,0.468
2023-03-24,2.77,0.405
2023-03-27,2.73,0.265
2023-03-28,2.65,0.265
2023-03-29,2.59,0.500
2023-03-30,2.74,0.430
2023-03-31,3.03,0.462
2023-04-03,2.99,0.221
2023-04-04,2.85,0.160
2023-04-05,2.73,0.138
2023-04-06,2.81,0.099
2023-04-10,2.87,0.143
2023-04-11,2.85,0.098
2023-04-12,2.72,0.154
2023-04-13,2.77,0.189
2023-04-14,2.87,0.159
2023-04-17,2.97,0.214
2023-04-18,2.94,0.178
2023-04-19,3.01,0.201
2023-04-20,2.99,0.114
2023-04-21,3,0.203
2023-04-24,3.06,0.140
2023-04-25,2.94,0.273
2023-04-26,2.87,0.101
2023-04-27,2.98,0.121
2023-04-28,3.23,0.245
2023-05-01,3.02,0.297
2023-05-02,2.93,0.117
2023-05-03,2.78,0.181
2023-05-04,2.74,0.176
2023-05-05,2.92,0.148
2023-05-08,3.07,0.097
2023-05-09,3.05,0.070
2023-05-10,3.03,0.214
2023-05-11,2.88,0.161
2023-05-12,2.73,0.925
2023-05-15,2.62,0.255
2023-05-16,2.59,0.176
2023-05-17,2.69,0.167
2023-05-18,2.74,0.150
2023-05-19,2.6,0.206
2023-05-22,2.66,0.275
2023-05-23,2.58,0.266
2023-05-24,2.51,0.172
2023-05-25,2.43,0.159
2023-05-26,2.41,0.145
2023-05-30,2.43,0.183
2023-05-31,2.44,0.097
2023-06-01,2.45,0.106
2023-06-02,2.48,0.616
2023-06-05,2.46,0.197
2023-06-06,2.54,0.194
2023-06-07,2.45,0.256
2023-06-08,2.53,0.175
2023-06-09,2.5,0.185
2023-06-12,2.5,0.193
2023-06-13,2.6,0.134
2023-06-14,2.59,0.127
2023-06-15,2.68,0.170
2023-06-16,2.82,0.350
2023-06-20,2.71,0.167
2023-06-21,2.56,0.165
2023-06-22,2.46,0.251
2023-06-23,2.59,1.388
2023-06-26,2.51,0.182
2023-06-27,2.57,0.182
2023-06-28,2.54,0.217
2023-06-29,2.61,0.149
2023-06-30,2.55,0.125
2023-07-03,2.63,0.182
2023-07-05,2.55,0.139
2023-07-06,2.46,0.179
2023-07-07,2.52,0.136
2023-07-10,2.69,0.142
2023-07-11,2.87,0.227
2023-07-12,3.06,0.269
2023-07-13,3.06,0.123
2023-07-14,3.38,0.454
2023-07-17,3.54,0.308
2023-07-18,3.77,0.504
2023-07-19,3.76,0.285
2023-07-20,3.65,0.277
2023-07-21,3.5,0.235
2023-07-24,3.34,0.189
2023-07-25,3.36,0.679
2023-07-26,3.27,0.237
2023-07-27,3.22,0.173
2023-07-28,3.44,0.194
2023-07-31,3.64,0.257
2023-08-01,3.65,0.146
2023-08-02,3.53,0.136
2023-08-03,3.42,0.246
2023-08-04,3.39,0.107
2023-08-07,3.43,0.206
2023-08-08,3.42,0.181
2023-08-09,3.39,0.111
2023-08-10,3.54,0.140
2023-08-11,3.56,0.125
2023-08-14,3.31,0.162
2023-08-15,3.09,0.261
2023-08-16,2.98,0.314
2023-08-17,3.11,0.164
2023-08-18,3.2,0.112
2023-08-21,3.27,0.140
2023-08-22,3.09,0.209
2023-08-23,3.27,0.123
2023-08-24,3.06,0.074
2023-08-25,3.07,0.096
2023-08-28,3.24,0.083
2023-08-29,3.24,0.117
2023-08-30,3.26,0.100
2023-08-31,3.22,0.063
2023-09-01,3.32,0.068
2023-09-05,3.23,0.081
2023-09-06,3.24,0.056
2023-09-07,3.23,0.065
2023-09-08,3.1,0.056
2023-09-11,3.21,0.067
2023-09-12,3.11,0.097
2023-09-13,3.4,0.727
2023-09-14,4.12,1.071
2023-09-15,3.3,1.023
2023-09-18,3.35,0.703
2023-09-19,3.26,0.428
2023-09-20,3.18,0.156
2023-09-21,2.96,0.402
2023-09-22,2.94,0.124
2023-09-25,2.75,0.371
2023-09-26,2.89,0.150
2023-09-27,2.87,0.134
2023-09-28,2.87,0.100
2023-09-29,2.89,0.146
2023-10-02,2.85,0.156
2023-10-03,2.75,0.162
2023-10-04,2.81,0.116
2023-10-05,2.87,0.065
2023-10-06,2.87,0.213
2023-10-09,2.78,0.133
2023-10-10,2.83,0.145
2023-10-11,2.8,0.146
2023-10-12,2.65,0.126
2023-10-13,2.66,0.118
2023-10-16,2.79,0.105
2023-10-17,2.86,0.186
2023-10-18,2.75,0.085
2023-10-19,2.66,0.148
2023-10-20,2.62,0.087
2023-10-23,2.66,0.150
2023-10-24,2.7,0.052
2023-10-25,2.7,0.095
2023-10-26,2.64,0.288
2023-10-27,2.62,0.061
2023-10-30,2.66,0.071
2023-10-31,2.68,0.051
2023-11-01,2.74,0.074
2023-11-02,2.8,0.113
2023-11-03,2.91,0.155
2023-11-06,2.85,0.149
2023-11-07,2.64,0.176
2023-11-08,2.49,0.210
2023-11-09,2.5,0.341
2023-11-10,2.44,0.173
2023-11-13,2.46,0.186
2023-11-14,2.54,0.343
2023-11-15,2.58,0.342
2023-11-16,2.47,0.209
2023-11-17,2.48,0.155
2023-11-20,2.5,0.104
2023-11-21,2.49,0.232
2023-11-22,2.52,0.121
2023-11-24,2.54,0.070
2023-11-27,2.56,0.149
2023-11-28,2.59,0.101
2023-11-29,2.57,0.100
2023-11-30,2.56,0.090
2023-12-01,2.67,0.113
2023-12-04,2.67,0.147
2023-12-05,2.78,0.465
2023-12-06,2.76,0.105
2023-12-07,2.88,0.120
2023-12-08,2.99,0.236
2023-12-11,2.92,0.121
2023-12-12,2.83,0.115
2023-12-13,2.89,0.094
2023-12-14,3.02,0.201
2023-12-15,2.76,0.188
2023-12-18,2.8,0.138
2023-12-19,2.95,0.115
2023-12-20,3.02,0.231
2023-12-21,2.98,0.095
2023-12-22,2.94,0.099
2023-12-26,3.01,0.098
2023-12-27,2.96,0.239
2023-12-28,2.91,0.135
2023-12-29,2.85,0.228
2024-01-02,2.96,0.126
2024-01-03,3.05,0.266
2024-01-04,3,0.113
2024-01-05,2.95,0.186
2024-01-08,3.02,0.127
2024-01-09,3.02,0.125
2024-01-10,3.09,0.092
2024-01-11,2.91,0.112
2024-01-12,2.89,0.078
