date,close,volume
2020-10-05,21.59,60.860
2020-10-06,20.67,73.217
2020-10-07,21.56,59.354
2020-10-08,21.44,77.720
2020-10-09,21.47,37.329
2020-10-12,21.85,45.477
2020-10-13,21.62,42.581
2020-10-14,26.5,387.903
2020-10-15,28.07,385.211
2020-10-16,28.48,186.765
2020-10-19,27.63,115.709
2020-10-20,27.96,105.233
2020-10-21,27.86,65.358
2020-10-22,27.38,72.173
2020-10-23,27.16,51.784
2020-10-26,26.01,72.610
2020-10-27,28.44,104.258
2020-10-28,27.51,89.375
2020-10-29,31.99,214.035
2020-10-30,30.58,136.903
2020-11-02,33.32,265.720
2020-11-03,35.5,217.608
2020-11-04,37.71,339.386
2020-11-05,42.35,302.473
2020-11-06,41.63,288.784
2020-11-09,44.02,218.733
2020-11-10,41.55,237.404
2020-11-11,43.08,179.581
2020-11-12,48.3,348.326
2020-11-13,44.56,579.070
2020-11-16,45.58,306.209
2020-11-17,46.59,345.579
2020-11-18,45.06,271.678
2020-11-19,48.45,233.779
2020-11-20,49.25,209.106
2020-11-23,55.38,270.203
2020-11-24,53.51,243.670
2020-11-25,53.69,204.509
2020-11-27,54,105.795
2020-11-30,50.53,179.765
2020-12-01,45.36,248.227
2020-12-02,47.98,313.028
2020-12-03,45.35,173.424
2020-12-04,43.04,191.970
2020-12-07,45.11,165.049
2020-12-08,46.56,115.800
2020-12-09,44.01,121.388
2020-12-10,45.22,107.377
2020-12-11,41.98,147.076
2020-12-14,40.98,171.598
2020-12-15,43.5,132.337
2020-12-16,44.67,120.110
2020-12-17,46,130.004
2020-12-18,46.72,126.251
2020-12-21,48.95,132.558
2020-12-22,47.58,117.428
2020-12-23,47.01,81.248
2020-12-24,45.77,60.583
2020-12-28,44.06,105.078
2020-12-29,46.14,120.690
2020-12-30,48.38,116.692
2020-12-31,48.74,129.344
2021-01-04,53.49,213.110
2021-01-05,53.2,147.475
2021-01-06,50.5,176.398
2021-01-07,54.28,119.429
2021-01-08,58.92,218.513
2021-01-11,62.7,279.770
2021-01-12,62.04,184.854
2021-01-13,62.15,116.059
2021-01-14,60.87,99.338
2021-01-15,56.27,132.248
2021-01-19,58.44,99.561
2021-01-20,57.71,94.984
2021-01-21,58.34,73.120
2021-01-22,61.95,133.918
2021-01-25,59.99,111.986
2021-01-26,60.31,70.393
2021-01-27,57.15,73.078
2021-01-28,58.37,73.955
2021-01-29,57,78.678
2021-02-01,56.99,79.879
2021-02-02,55.77,66.234
2021-02-03,57.98,80.122
2021-02-04,57.6,48.668
2021-02-05,56.67,43.058
2021-02-08,59.07,64.265
2021-02-09,62.84,97.246
2021-02-10,61.26,90.367
2021-02-11,60.27,55.733
2021-02-12,59.85,40.233
2021-02-16,59.23,55.084
2021-02-17,57.32,64.197
2021-02-18,54.43,62.506
2021-02-19,55.04,43.021
2021-02-22,50.68,68.831
2021-02-23,49.11,142.544
2021-02-24,51.86,82.489
2021-02-25,46.81,95.514
2021-02-26,45.78,100.316
2021-03-01,49.76,94.238
2021-03-02,43.29,161.334
2021-03-03,41.53,107.863
2021-03-04,39.28,205.873
2021-03-05,38.11,270.803
2021-03-08,35.21,143.075
2021-03-09,41.35,176.603
2021-03-10,41.32,190.802
2021-03-11,46.03,134.788
2021-03-12,45.5,113.460
2021-03-15,44.93,74.436
2021-03-16,43.68,84.361
2021-03-17,44.76,96.150
2021-03-18,41.63,71.356
2021-03-19,43.35,97.657
2021-03-22,42.94,72.838
2021-03-23,41.18,58.542
2021-03-24,36.96,130.695
2021-03-25,37.94,118.082
2021-03-26,36.13,163.040
2021-03-29,35.51,83.188
2021-03-30,37.55,106.154
2021-03-31,38.98,98.298
2021-04-01,39.66,116.306
2021-04-05,39.31,71.418
2021-04-06,40,67.969
2021-04-07,37.27,80.023
2021-04-08,38.7,63.692
2021-04-09,38.12,69.273
2021-04-12,37.14,53.428
2021-04-13,38.48,62.006
2021-04-14,37.02,78.454
2021-04-15,35.66,100.437
2021-04-16,36.09,84.477
2021-04-19,36.78,92.191
2021-04-20,36.93,71.209
2021-04-21,38.9,77.449
2021-04-22,39.57,115.803
2021-04-23,41.08,70.578
2021-04-26,42.62,88.234
2021-04-27,41.21,69.999
2021-04-28,41.19,57.640
2021-04-29,38.99,82.661
2021-04-30,39.84,116.729
2021-05-03,39.54,80.090
2021-05-04,37.93,78.257
