date,close,volume
2011-06-13,36.4925,3.186
2011-06-14,36.8112,3.386
2011-06-15,36.1605,3.023
2011-06-16,35.8683,2.537
2011-06-17,35.8949,2.666
2011-06-20,36.3464,2.532
2011-06-21,37.5549,4.942
2011-06-22,37.276,3.132
2011-06-23,37.5681,3.193
2011-06-24,37.1299,2.841
2011-06-27,37.037,4.234
2011-06-28,37.7541,2.615
2011-06-29,37.9665,2.264
2011-06-30,38.4977,2.011
2011-07-01,39.2281,1.509
2011-07-05,39.746,3.204
2011-07-06,39.6796,2.138
2011-07-07,40.171,2.371
2011-07-08,40.742,2.454
2011-07-11,40.3569,3.081
2011-07-12,40.5959,4.725
2011-07-13,40.649,2.921
2011-07-14,40.1178,2.432
2011-07-15,40.1842,2.386
2011-07-18,39.507,2.793
2011-07-19,40.2639,4.820
2011-07-20,39.7062,2.752
2011-07-21,39.9054,2.861
2011-07-22,39.9054,2.373
2011-07-25,40.0647,1.925
2011-07-26,40.6225,2.908
2011-07-27,39.5203,2.407
2011-07-28,38.4977,4.437
2011-07-29,42.0832,10.238
2011-08-01,41.6981,4.586
2011-08-02,40.4366,3.637
2011-08-03,40.6889,3.544
2011-08-04,38.3384,5.090
2011-08-05,37.9533,6.201
2011-08-08,35.5629,5.194
2011-08-09,37.5947,4.788
2011-08-10,36.4527,3.624
2011-08-11,37.7541,3.404
2011-08-12,38.2056,1.810
2011-08-15,39.3476,3.171
2011-08-16,38.9625,2.821
2011-08-17,38.4048,3.486
2011-08-18,35.9215,3.690
2011-08-19,35.2309,3.453
2011-08-22,35.5895,3.273
2011-08-23,36.705,3.267
2011-08-24,36.8817,2.269
2011-08-25,36.2036,6.333
2011-08-26,37.2673,4.075
2011-08-29,38.9026,5.901
2011-08-30,39.8732,3.918
2011-08-31,40.2986,2.766
2011-09-01,40.1524,2.772
2011-09-02,38.876,5.464
2011-09-06,39.5807,2.755
2011-09-07,40.4848,3.020
2011-09-08,39.8865,2.230
2011-09-09,38.7298,3.230
2011-09-12,39.4078,2.785
2011-09-13,39.594,2.248
2011-09-14,39.5009,3.558
2011-09-15,39.2749,2.553
