date,close,volume
2011-06-13,21.2189,6.866
2011-06-14,21.6134,5.535
2011-06-15,21.1187,7.739
2011-06-16,20.9382,6.242
2011-06-17,20.8847,7.179
2011-06-20,20.9114,6.234
2011-06-21,21.4128,5.270
2011-06-22,21.2189,4.690
2011-06-23,21.473,8.061
2011-06-24,21.0786,8.933
2011-06-27,21.2189,6.850
2011-06-28,21.3794,6.159
2011-06-29,21.3125,6.219
2011-06-30,21.9476,7.761
2011-07-01,22.4089,6.393
2011-07-05,22.0078,6.197
2011-07-06,21.961,5.945
2011-07-07,22.3688,6.911
2011-07-08,21.9811,5.630
2011-07-11,21.6869,4.742
2011-07-12,20.8914,17.507
2011-07-13,20.7242,8.496
2011-07-14,20.5371,7.365
2011-07-15,20.6039,6.251
2011-07-18,20.3766,6.413
2011-07-19,21.005,7.418
2011-07-20,20.8713,5.367
2011-07-21,21.132,7.771
2011-07-22,21.2457,6.614
2011-07-25,21.0384,7.732
2011-07-26,21.1053,7.968
2011-07-27,20.3164,8.772
2011-07-28,20.2224,6.646
2011-07-29,19.974,8.753
2011-08-01,20.068,9.232
2011-08-02,19.5376,9.063
2011-08-03,19.6719,8.780
2011-08-04,18.7454,11.644
2011-08-05,18.2553,21.151
2011-08-08,17.5839,17.230
2011-08-09,18.1881,15.454
2011-08-10,17.792,19.106
2011-08-11,18.3291,13.677
2011-08-12,18.2485,7.758
2011-08-15,18.4567,5.263
2011-08-16,18.0807,7.382
2011-08-17,18.0807,6.151
2011-08-18,17.0467,12.731
2011-08-19,16.664,9.761
2011-08-22,16.8923,6.437
2011-08-23,17.6174,9.295
2011-08-24,17.5301,8.023
2011-08-25,16.993,8.423
2011-08-26,17.134,10.381
2011-08-29,17.5637,6.075
2011-08-30,17.5906,4.901
2011-08-31,17.5973,6.631
2011-09-01,17.1676,10.145
2011-09-02,16.8386,5.643
2011-09-06,16.7245,7.623
2011-09-07,17.3824,8.642
2011-09-08,17.322,9.225
2011-09-09,17.51,15.742
2011-09-12,17.6443,11.149
2011-09-13,17.8927,8.092
2011-09-14,18.309,12.480
2011-09-15,18.6044,9.998
2011-09-16,18.6782,8.567
2011-09-19,18.5977,8.018
2011-09-20,18.4902,7.486
2011-09-21,18.0471,8.161
2011-09-22,17.6107,9.916
2011-09-23,18.2754,11.835
2011-09-26,18.3962,10.606
2011-09-27,18.8192,9.347
2011-09-28,18.3492,9.065
2011-09-29,18.2553,7.043
2011-09-30,17.8927,7.924
2011-10-03,17.7651,13.438
2011-10-04,18.2955,13.092
2011-10-05,18.9334,9.639
2011-10-06,19.0139,11.682
2011-10-07,19.4369,11.963
2011-10-10,20.0143,10.209
2011-10-11,19.8867,6.378
2011-10-12,19.9405,7.823
2011-10-13,20.4104,9.784
2011-10-14,20.7663,10.760
2011-10-17,20.2829,8.200
2011-10-18,20.7394,8.062
2011-10-19,20.3097,7.849
2011-10-20,20.1083,9.317
2011-10-21,20.4507,9.692
2011-10-24,21.2765,10.570
2011-10-25,20.7931,14.565
2011-10-26,20.8133,9.485
2011-10-27,21.4816,8.612
2011-10-28,21.2656,6.653
2011-10-31,20.7458,5.572
2011-11-01,20.1584,8.314
2011-11-02,20.2934,5.283
2011-11-03,21.0091,8.346
2011-11-04,21.4614,12.558
2011-11-07,21.2858,4.747
2011-11-08,21.2993,8.000
2011-11-09,20.4622,6.922
2011-11-10,20.6648,6.072
2011-11-11,21.2656,5.009
2011-11-14,21.0361,6.103
2011-11-15,21.0293,7.000
2011-11-16,21.2386,15.025
2011-11-17,20.5162,8.809
2011-11-18,20.2867,8.292
2011-11-21,19.7264,7.286
2011-11-22,19.3686,10.959
2011-11-23,18.8622,7.063
2011-11-25,18.761,2.365
2011-11-28,19.3753,6.657
2011-11-29,19.3348,5.281
2011-11-30,20.3205,8.792
2011-12-01,20.3947,7.142
2011-12-02,20.2327,4.960
2011-12-05,20.4082,5.899
2011-12-06,20.5365,6.029
2011-12-07,20.7053,8.169
2011-12-08,20.1989,7.726
2011-12-09,20.2124,17.235
2011-12-12,19.6656,9.297
2011-12-13,19.1795,7.403
2011-12-14,18.9297,6.277
2011-12-15,19.247,7.075
2011-12-16,19.3686,8.761
2011-12-19,18.869,5.047
2011-12-20,19.8411,9.861
2011-12-21,19.2808,8.652
2011-12-22,19.9154,5.801
2011-12-23,20.0707,2.630
2011-12-27,20.0032,2.451
2011-12-28,19.6251,2.538
2011-12-29,19.8074,2.361
2011-12-30,19.6521,2.572
2012-01-03,20.0909,4.878
2012-01-04,19.9626,3.941
2012-01-05,20.1044,4.435
2012-01-06,20.1044,4.086
2012-01-09,20.361,5.428
2012-01-10,20.7053,6.853
2012-01-11,20.7458,4.352
2012-01-12,21.1778,5.930
2012-01-13,20.8943,5.506
2012-01-17,20.9753,3.884
2012-01-18,22.7643,18.473
2012-01-19,22.8318,9.573
2012-01-20,22.7103,7.637
2012-01-23,22.4065,10.017
2012-01-24,21.9542,14.123
2012-01-25,22.1432,11.882
2012-01-26,21.8462,8.566
2012-01-27,22.1312,5.722
2012-01-30,21.8394,6.261
2012-01-31,21.9751,8.144
2012-02-01,22.3009,8.017
2012-02-02,22.4366,6.703
2012-02-03,23.027,9.677
2012-02-06,22.8099,5.900
2012-02-07,22.6877,6.763
2012-02-08,22.9728,5.679
2012-02-09,22.9388,4.394
2012-02-10,22.6402,3.678
2012-02-13,22.5723,4.955
2012-02-14,22.5452,4.819
2012-02-15,22.6741,5.823
2012-02-16,23.0135,6.032
2012-02-17,22.7963,5.198
2012-02-21,22.5859,4.636
2012-02-22,22.3687,4.410
2012-02-23,22.6131,3.920
2012-02-24,22.6131,2.449
2012-02-27,22.4705,4.062
2012-02-28,22.8845,4.329
2012-02-29,22.6334,4.798
2012-03-01,22.5113,4.500
2012-03-02,22.2737,3.205
2012-03-05,21.8462,5.335
2012-03-06,21.7987,5.993
2012-03-07,22.1584,5.115
2012-03-08,22.1244,4.880
2012-03-09,21.9005,8.395
2012-03-12,21.6561,4.785
2012-03-13,21.914,7.004
2012-03-14,21.724,5.876
