date,close,volume
2011-06-10,14.5053,36.120
2011-06-13,14.5086,29.548
2011-06-14,14.8038,35.277
2011-06-15,14.5324,32.949
2011-06-16,14.5324,36.392
2011-06-17,14.3764,65.483
2011-06-20,14.4679,25.347
2011-06-21,14.6884,37.576
2011-06-22,14.5154,25.568
2011-06-23,14.7291,36.767
2011-06-24,14.3831,84.404
2011-06-27,14.4781,30.657
2011-06-28,14.5799,24.774
2011-06-29,14.512,21.480
2011-06-30,15.0344,36.590
2011-07-01,15.2855,24.316
2011-07-05,15.2244,22.633
2011-07-06,15.4347,29.357
2011-07-07,15.7604,36.035
2011-07-08,15.6654,24.315
2011-07-11,15.5026,23.517
2011-07-12,15.2312,34.636
2011-07-13,15.2516,29.357
2011-07-14,15.1091,32.276
2011-07-15,15.1769,33.895
2011-07-18,15.1159,30.663
2011-07-19,15.6451,37.794
2011-07-20,15.5976,38.779
2011-07-21,15.4754,54.367
2011-07-22,15.6925,30.588
2011-07-25,15.6247,27.624
2011-07-26,15.5331,30.920
2011-07-27,15.2855,40.168
2011-07-28,15.299,24.928
2011-07-29,15.1498,35.210
2011-08-01,15.0887,35.058
2011-08-02,14.7359,38.656
2011-08-03,14.9415,44.969
2011-08-04,14.2838,59.426
2011-08-05,14.2427,69.740
2011-08-08,13.7768,94.192
2011-08-09,14.1125,79.899
2011-08-10,13.6535,65.362
2011-08-11,14.2221,51.608
2011-08-12,14.1468,37.121
2011-08-15,14.3112,31.711
2011-08-16,14.2427,30.673
2011-08-17,14.1605,35.148
2011-08-18,13.5439,63.167
2011-08-19,13.1466,54.229
2011-08-22,13.2767,33.503
2011-08-23,13.5028,37.142
2011-08-24,13.5645,36.666
2011-08-25,13.3041,35.348
2011-08-26,13.5439,36.872
2011-08-29,13.9036,27.846
2011-08-30,13.8659,26.788
2011-08-31,13.7905,37.878
2011-09-01,13.6946,27.938
2011-09-02,13.4548,29.326
2011-09-06,13.3863,30.319
2011-09-07,13.7563,31.575
2011-09-08,13.6295,29.455
2011-09-09,13.4959,42.070
2011-09-12,13.8933,36.530
2011-09-13,14.2221,41.260
2011-09-14,14.4653,39.976
2011-09-15,14.7565,36.478
2011-09-16,15.0511,62.169
2011-09-19,15.0237,39.555
2011-09-20,15.2086,48.981
2011-09-21,15.0305,45.771
2011-09-22,14.8079,64.560
2011-09-23,15.1812,50.789
2011-09-26,15.236,44.426
