date,close,volume
2021-06-10,93.47,3.369
2021-06-11,94,2.712
2021-06-14,95.64,4.321
2021-06-15,93.4,3.112
2021-06-16,94.76,3.672
2021-06-17,100.69,6.651
2021-06-18,101.68,7.302
2021-06-21,101.08,4.245
2021-06-22,102.57,4.083
2021-06-23,103.74,3.067
2021-06-24,104.57,5.234
2021-06-25,104.84,10.477
2021-06-28,106.04,2.401
2021-06-29,107.6,1.854
2021-06-30,105.84,2.286
2021-07-01,104.39,2.520
2021-07-02,106.02,1.455
2021-07-06,108.93,3.269
2021-07-07,108.35,2.726
2021-07-08,108.78,2.634
2021-07-09,108.97,1.909
2021-07-12,107.28,2.810
2021-07-13,106.51,1.492
2021-07-14,104.38,2.688
2021-07-15,102.67,2.343
2021-07-16,102.66,1.942
2021-07-19,105.52,2.870
2021-07-20,107.68,2.617
2021-07-21,109.52,1.732
2021-07-22,113.77,2.899
2021-07-23,117.24,2.370
2021-07-26,116.73,1.771
2021-07-27,115.47,2.170
2021-07-28,119.75,2.535
2021-07-29,120.39,2.456
2021-07-30,118.63,2.547
2021-08-02,118.59,1.984
2021-08-03,119.57,1.640
2021-08-04,120,2.452
2021-08-05,121.46,3.640
2021-08-06,118.82,3.406
2021-08-09,123.43,4.416
2021-08-10,125.47,8.163
2021-08-11,119.01,7.777
2021-08-12,122.23,5.854
2021-08-13,121.75,1.732
2021-08-16,120.38,3.322
2021-08-17,119.84,2.435
2021-08-18,116.93,2.818
2021-08-19,118.15,2.524
2021-08-20,119.96,2.463
2021-08-23,124.18,1.767
2021-08-24,124.02,1.361
2021-08-25,123.24,1.177
2021-08-26,120.9,1.620
2021-08-27,123.57,1.994
2021-08-30,123.42,1.850
2021-08-31,120.74,3.166
2021-09-01,126.86,5.169
2021-09-02,128.61,2.172
2021-09-03,130.44,2.440
2021-09-07,131.28,2.196
2021-09-08,128.18,1.884
2021-09-09,127.99,1.967
2021-09-10,127.48,1.734
2021-09-13,124.7,3.101
2021-09-14,126.76,2.926
2021-09-15,128.55,2.191
2021-09-16,133.49,3.107
2021-09-17,131.41,6.355
2021-09-20,127.19,2.335
2021-09-21,130.4,1.834
2021-09-22,136.97,3.002
2021-09-23,135.67,3.859
2021-09-24,130.36,3.903
2021-09-27,122.81,4.488
2021-09-28,113.08,5.888
2021-09-29,112.34,3.716
2021-09-30,112.65,3.379
2021-10-01,114.98,3.447
2021-10-04,115.73,4.171
2021-10-05,125.59,6.689
2021-10-06,133.44,7.620
2021-10-07,136.92,4.040
2021-10-08,139.66,2.997
2021-10-11,144.27,5.380
2021-10-12,150.94,4.143
2021-10-13,159.43,5.762
2021-10-14,165.28,6.421
2021-10-15,167.69,6.213
2021-10-18,180.77,7.069
2021-10-19,172.89,7.857
2021-10-20,175.45,5.041
2021-10-21,182,3.570
2021-10-22,181.35,3.081
2021-10-25,189.41,3.585
2021-10-26,185.36,2.888
2021-10-27,178.65,3.698
2021-10-28,184.05,3.155
2021-10-29,194.72,3.943
2021-11-01,194.26,3.016
2021-11-02,192.37,2.123
2021-11-03,194.85,2.181
2021-11-04,201.09,3.812
2021-11-05,197.26,5.071
2021-11-08,210,3.971
2021-11-09,204.6,2.977
2021-11-10,195.36,2.888
2021-11-11,196.26,1.782
2021-11-12,204.76,2.153
2021-11-15,206.6,2.515
2021-11-16,212.17,2.826
2021-11-17,211.8,2.277
2021-11-18,217.25,3.187
2021-11-19,211.04,2.511
2021-11-22,186.45,5.796
2021-11-23,184.65,4.528
2021-11-24,197.39,3.945
2021-11-26,200.12,2.248
2021-11-29,191.09,4.084
2021-11-30,188.24,5.191
2021-12-01,164.21,6.771
2021-12-02,166.37,5.238
2021-12-03,159.69,6.102
2021-12-06,147.69,7.481
2021-12-07,156.25,3.534
2021-12-08,160.44,3.143
2021-12-09,150.2,4.504
2021-12-10,140.48,5.638
2021-12-13,145.03,5.662
2021-12-14,132,9.059
2021-12-15,139.05,5.091
2021-12-16,131.87,5.407
2021-12-17,134.59,8.284
2021-12-20,131.89,4.160
2021-12-21,144.34,4.200
2021-12-22,136.81,3.429
2021-12-23,137.27,2.018
2021-12-27,138.94,2.055
2021-12-28,132.93,2.106
2021-12-29,133.3,1.988
2021-12-30,133.2,1.581
2021-12-31,131.5,2.014
2022-01-03,126.16,3.644
2022-01-04,114.96,9.785
2022-01-05,105.95,6.186
2022-01-06,104.04,5.067
2022-01-07,107,6.148
2022-01-10,110.75,5.627
2022-01-11,114.14,4.828
2022-01-12,113.97,5.778
2022-01-13,98.98,8.119
2022-01-14,100.29,5.975
2022-01-18,93.63,5.751
2022-01-19,94.32,4.910
2022-01-20,93.41,4.910
2022-01-21,88.55,7.121
2022-01-24,93.28,9.739
2022-01-25,84.78,7.531
2022-01-26,80.07,7.765
2022-01-27,80.34,5.283
2022-01-28,84.18,5.393
2022-01-31,96.4,6.924
2022-02-01,102.43,9.360
2022-02-02,99.8,7.027
2022-02-03,96.66,4.842
2022-02-04,103.19,5.684
2022-02-07,107.1,8.026
2022-02-08,109.96,4.439
2022-02-09,114.81,4.731
2022-02-10,115.96,10.362
2022-02-11,104.92,11.871
2022-02-14,105.56,4.758
2022-02-15,115.35,5.238
2022-02-16,111.99,4.312
2022-02-17,103.81,4.187
2022-02-18,95.87,6.863
2022-02-22,94.73,4.953
2022-02-23,91.34,4.199
2022-02-24,108.38,10.327
2022-02-25,109.27,5.074
2022-02-28,116.42,8.031
2022-03-01,117.65,5.441
2022-03-02,119.8,4.891
2022-03-03,104,10.717
2022-03-04,100.91,5.115
2022-03-07,92.16,6.264
2022-03-08,92.15,5.273
2022-03-09,98.4,4.442
2022-03-10,97.53,3.278
2022-03-11,88.72,4.477
2022-03-14,84.16,6.522
2022-03-15,85.94,4.482
2022-03-16,95.16,6.830
2022-03-17,106.31,6.802
2022-03-18,109.84,11.031
2022-03-21,104.45,5.028
2022-03-22,114.86,6.095
2022-03-23,117.59,5.658
2022-03-24,122.39,5.732
2022-03-25,119.63,5.147
2022-03-28,126.28,7.074
2022-03-29,130.02,5.365
2022-03-30,124.4,4.654
2022-03-31,119.7,4.294
2022-04-01,123.5,3.549
2022-04-04,126.9,3.867
2022-04-05,120.44,3.710
2022-04-06,109.63,5.877
2022-04-07,112.36,3.325
2022-04-08,109.77,2.380
2022-04-11,109.64,3.061
2022-04-12,113.92,4.845
2022-04-13,121.63,4.066
2022-04-14,113.98,3.608
2022-04-18,108.15,3.103
2022-04-19,111.15,2.475
2022-04-20,103.7,4.164
2022-04-21,98.49,3.544
2022-04-22,95.22,3.141
2022-04-25,98.71,3.906
2022-04-26,90.74,3.421
2022-04-27,90.59,2.818
2022-04-28,95.25,3.358
2022-04-29,86.14,3.719
2022-05-02,89.91,3.921
2022-05-03,89.68,3.275
2022-05-04,90.4,7.155
2022-05-05,77.81,10.346
2022-05-06,65.61,16.746
2022-05-09,56.56,9.819
2022-05-10,56.98,11.022
2022-05-11,54.81,9.129
2022-05-12,56.73,8.963
2022-05-13,66.38,8.850
2022-05-16,57.36,7.654
2022-05-17,56.27,9.526
2022-05-18,53.36,7.775
2022-05-19,58,7.454
2022-05-20,55.69,6.157
2022-05-23,56.75,4.371
2022-05-24,50.5,7.053
2022-05-25,51.96,6.885
2022-05-26,56.05,5.424
2022-05-27,58.91,5.013
2022-05-31,56,6.053
2022-06-01,55.11,4.100
2022-06-02,57.9,7.830
2022-06-03,54.54,4.994
2022-06-06,53.91,4.037
2022-06-07,54.73,4.595
2022-06-08,55.06,3.130
2022-06-09,51.6,4.657
2022-06-10,47.36,7.425
2022-06-13,41.59,9.088
2022-06-14,40.79,7.178
2022-06-15,43.56,6.258
2022-06-16,39.7,6.907
2022-06-17,41.21,12.260
2022-06-21,43.62,5.482
2022-06-22,44.34,3.957
2022-06-23,48.2,5.063
2022-06-24,51.84,5.855
2022-06-27,49.25,4.643
2022-06-28,45.44,5.039
2022-06-29,45.87,3.750
2022-06-30,43.75,5.142
2022-07-01,45.9,4.344
2022-07-05,50.5,5.669
2022-07-06,50.35,5.802
2022-07-07,52.74,4.251
2022-07-08,52.08,4.547
2022-07-11,50.69,4.014
2022-07-12,47.37,5.273
2022-07-13,46.78,4.812
2022-07-14,44.61,5.480
2022-07-15,46.6,4.887
2022-07-18,48.83,5.209
2022-07-19,49.54,4.554
2022-07-20,53,8.267
2022-07-21,55.82,3.857
2022-07-22,51.65,3.779
2022-07-25,49.79,2.549
2022-07-26,45.68,5.107
2022-07-27,48.68,4.825
2022-07-28,48.65,3.633
2022-07-29,50.32,4.169
2022-08-01,51.16,5.467
2022-08-02,53.08,4.416
2022-08-03,58.36,5.304
2022-08-04,58.43,6.856
2022-08-05,74.24,22.630
2022-08-08,73.68,8.700
2022-08-09,71.63,4.665
2022-08-10,78.61,5.763
2022-08-11,74.95,4.767
2022-08-12,77.63,3.494
