date,close,volume
2011-06-13,0.389,13.156
2011-06-14,0.3923,12.239
2011-06-15,0.3839,21.427
2011-06-16,0.3706,23.462
2011-06-17,0.3618,33.604
2011-06-20,0.3575,17.073
2011-06-21,0.3653,16.120
2011-06-22,0.3603,14.918
2011-06-23,0.371,17.032
2011-06-24,0.3603,12.114
2011-06-27,0.3527,26.141
2011-06-28,0.3548,15.845
2011-06-29,0.3603,21.988
2011-06-30,0.3647,14.930
2011-07-01,0.3696,12.380
2011-07-05,0.3635,12.255
2011-07-06,0.3587,12.123
2011-07-07,0.3599,22.570
2011-07-08,0.3532,14.181
2011-07-11,0.3408,16.354
2011-07-12,0.3362,19.857
2011-07-13,0.3356,14.522
2011-07-14,0.3223,24.931
2011-07-15,0.3227,18.945
2011-07-18,0.3158,18.731
2011-07-19,0.3255,13.784
2011-07-20,0.3214,15.184
2011-07-21,0.3365,26.182
2011-07-22,0.3433,16.872
2011-07-25,0.3379,12.979
2011-07-26,0.3296,15.985
2011-07-27,0.3171,14.933
2011-07-28,0.3166,14.839
2011-07-29,0.3166,15.514
2011-08-01,0.3335,23.347
2011-08-02,0.3301,31.053
2011-08-03,0.339,17.519
2011-08-04,0.3067,22.426
2011-08-05,0.2964,29.082
2011-08-08,0.2731,24.821
2011-08-09,0.296,30.445
2011-08-10,0.2825,26.099
2011-08-11,0.3069,24.689
2011-08-12,0.2948,73.146
2011-08-15,0.306,19.780
2011-08-16,0.2973,16.416
2011-08-17,0.2932,12.665
2011-08-18,0.2733,18.375
2011-08-19,0.2685,17.429
2011-08-22,0.2733,14.007
2011-08-23,0.3028,21.477
2011-08-24,0.2985,15.738
2011-08-25,0.2857,15.818
2011-08-26,0.2978,16.772
2011-08-29,0.3058,13.776
2011-08-30,0.3131,15.676
2011-08-31,0.3047,16.160
2011-09-01,0.304,17.452
2011-09-02,0.2957,10.788
2011-09-06,0.3017,15.938
2011-09-07,0.3262,36.777
2011-09-08,0.3246,20.152
2011-09-09,0.3177,19.909
2011-09-12,0.3253,20.980
2011-09-13,0.3326,19.545
2011-09-14,0.3498,35.425
2011-09-15,0.3547,17.235
2011-09-16,0.3539,31.855
2011-09-19,0.3465,22.159
2011-09-20,0.3376,18.137
2011-09-21,0.3311,16.379
2011-09-22,0.3092,30.088
2011-09-23,0.3156,23.156
2011-09-26,0.3163,22.249
2011-09-27,0.3168,17.887
2011-09-28,0.3072,28.306
2011-09-29,0.2996,19.835
2011-09-30,0.2863,15.526
2011-10-03,0.2703,21.744
2011-10-04,0.2953,31.171
2011-10-05,0.3058,19.615
2011-10-06,0.3179,17.698
2011-10-07,0.3239,18.475
2011-10-10,0.3383,12.231
2011-10-11,0.3346,18.685
2011-10-12,0.3344,14.012
2011-10-13,0.3539,19.568
2011-10-14,0.3598,16.086
2011-10-17,0.342,14.007
2011-10-18,0.3543,13.526
2011-10-19,0.3472,12.764
2011-10-20,0.3298,22.670
2011-10-21,0.3314,14.386
2011-10-24,0.3438,12.252
2011-10-25,0.3308,13.233
2011-10-26,0.3346,11.517
2011-10-27,0.3491,13.229
2011-10-28,0.3571,11.221
2011-10-31,0.3388,11.909
2011-11-01,0.3218,18.105
2011-11-02,0.3162,22.021
2011-11-03,0.3353,17.151
2011-11-04,0.3392,14.996
2011-11-07,0.3374,14.047
2011-11-08,0.3452,12.587
