date,open,high,low,close,volume,quote_volume,trades
2025-08-18,9.24000000,9.26000000,8.88000000,9.08000000,4414473.72700000,39895935.34807000,128195
2025-08-19,9.07000000,9.14000000,8.59000000,8.61000000,5089849.80300000,44813362.95109000,126801
2025-08-20,8.61000000,8.94000000,8.56000000,8.90000000,3132909.40300000,27521056.47735000,89172
2025-08-21,8.91000000,8.96000000,8.31000000,8.41000000,5005582.34300000,42849346.25613000,143436
2025-08-22,8.40000000,9.03000000,8.21000000,9.00000000,8766398.72200000,76218015.79260000,214607
2025-08-23,9.00000000,9.02000000,8.69000000,8.91000000,4597807.15900000,40840469.67730000,86216
2025-08-24,8.92000000,8.95000000,8.53000000,8.68000000,4356734.42100000,37959870.85512000,117947
2025-08-25,8.68000000,8.77000000,8.02000000,8.19000000,4481775.14300000,37308457.05123000,155291
2025-08-26,8.18000000,8.53000000,8.11000000,8.44000000,3725462.57800000,30993568.33375000,92593
2025-08-27,8.44000000,8.52000000,8.35000000,8.41000000,3426572.18800000,28892863.93845000,85202
2025-08-28,8.41000000,8.68000000,8.35000000,8.56000000,2664435.67900000,22708074.11095000,50179
2025-08-29,8.57000000,8.60000000,8.20000000,8.36000000,4139520.92800000,34652582.91488000,84536
2025-08-30,8.37000000,8.42000000,8.23000000,8.37000000,1368374.99400000,11438901.46738000,31522
2025-08-31,8.37000000,8.95000000,8.36000000,8.63000000,7282332.81900000,62988827.13139000,126582
2025-09-01,8.62000000,9.24000000,8.22000000,8.35000000,21776776.22100000,190597703.72371000,391091
2025-09-02,8.34000000,8.48000000,8.24000000,8.39000000,5896362.24900000,49261852.67430000,93811
2025-09-03,8.40000000,8.47000000,8.35000000,8.43000000,2690071.15800000,22626291.34743000,41325
2025-09-04,8.43000000,8.46000000,8.14000000,8.28000000,2260878.23100000,18771290.71077000,40232
2025-09-05,8.28000000,8.45000000,8.26000000,8.36000000,2709768.70700000,22658540.49036000,45334
2025-09-06,8.36000000,8.39000000,8.28000000,8.36000000,984072.76400000,8203351.69584000,17757
2025-09-07,8.35000000,8.53000000,8.35000000,8.49000000,2418413.10800000,20474445.75239000,31893
2025-09-08,8.48000000,8.68000000,8.44000000,8.61000000,3054327.31100000,26190569.33426000,46825
2025-09-09,8.61000000,8.86000000,8.53000000,8.67000000,4114218.15100000,35765058.75173000,82499
2025-09-10,8.68000000,8.90000000,8.61000000,8.81000000,3303649.04300000,29047392.29006000,66100
2025-09-11,8.81000000,8.85000000,8.62000000,8.82000000,2682148.91300000,23526608.22484000,49886
2025-09-12,8.82000000,9.05000000,8.77000000,8.99000000,3865396.40800000,34409162.48406000,62244
2025-09-13,8.99000000,9.53000000,8.94000000,9.25000000,7238219.55400000,66960111.76174000,136566
2025-09-14,9.24000000,9.25000000,8.64000000,8.75000000,4770082.67000000,42292667.94321000,85468
2025-09-15,8.74000000,8.84000000,8.39000000,8.53000000,2805119.41900000,24073463.23498000,77453
2025-09-16,8.53000000,8.65000000,8.42000000,8.59000000,1634715.66400000,13985375.98850000,40021
2025-09-17,8.60000000,8.76000000,8.45000000,8.69000000,2737624.65500000,23486513.81045000,61789
2025-09-18,8.69000000,8.77000000,8.61000000,8.66000000,2711543.37900000,23539289.31187000,45793
2025-09-19,8.67000000,8.70000000,8.35000000,8.41000000,2586931.96900000,22007626.76077000,52759
2025-09-20,8.41000000,8.51000000,8.37000000,8.44000000,1261194.73600000,10647254.55263000,26348
2025-09-21,8.45000000,8.47000000,8.33000000,8.36000000,1514327.69600000,12723482.40407000,27560
2025-09-22,8.36000000,8.40000000,6.88000000,7.68000000,10902558.23000000,83759233.01436000,188101
2025-09-23,7.68000000,7.75000000,7.55000000,7.63000000,2426612.44600000,18568527.41095000,44752
2025-09-24,7.63000000,7.78000000,7.49000000,7.69000000,2453943.43500000,18827981.36119000,44363
2025-09-25,7.70000000,7.71000000,7.31000000,7.42000000,3845831.74000000,28957940.64794000,85128
2025-09-26,7.42000000,7.61000000,7.39000000,7.58000000,2777204.08000000,20800824.20374000,66461
2025-09-27,7.58000000,7.63000000,7.48000000,7.57000000,1282382.50400000,9691356.54491000,23161
2025-09-28,7.57000000,7.67000000,7.42000000,7.65000000,2011018.60000000,15121379.94045000,32762
2025-09-29,7.66000000,7.67000000,7.49000000,7.58000000,2371982.44200000,18015123.47610000,36900
2025-09-30,7.58000000,7.58000000,7.22000000,7.37000000,3400827.07600000,25099058.35486000,58109
2025-10-01,7.38000000,7.60000000,7.32000000,7.58000000,2343386.46500000,17541867.73109000,49144
2025-10-02,7.59000000,7.85000000,7.57000000,7.83000000,2984592.85900000,23018744.21687000,57760
2025-10-03,7.84000000,7.91000000,7.67000000,7.85000000,3053929.83800000,23770069.19661000,68093
2025-10-04,7.85000000,7.90000000,7.63000000,7.76000000,2181006.63600000,16914699.23228000,48147
2025-10-05,7.75000000,7.98000000,7.69000000,7.78000000,2434087.07700000,19075745.83897000,63139
2025-10-06,7.78000000,8.03000000,7.72000000,7.95000000,2346167.81100000,18540983.77017000,81701
2025-10-07,7.95000000,7.99000000,7.50000000,7.52000000,3629549.63200000,27994030.26555000,98334
2025-10-08,7.51000000,7.95000000,7.47000000,7.73000000,7887270.91000000,60615928.55474000,180391
2025-10-09,7.73000000,7.87000000,7.38000000,7.54000000,4504425.10800000,34417788.34475000,94764
2025-10-10,7.54000000,7.63000000,1.50000000,5.39000000,25320585.51200000,149438082.39244000,829112
2025-10-11,5.40000000,6.19000000,5.15000000,5.86000000,16826103.21000000,96224166.11126000,373842
2025-10-12,5.87000000,6.29000000,5.76000000,6.20000000,8784588.78000000,52945997.28646000,190427
2025-10-13,6.19000000,6.63000000,6.16000000,6.55000000,11806236.03400000,74814947.90935000,174230
2025-10-14,6.55000000,6.56000000,6.02000000,6.29100000,6273810.56700000,39216297.45482900,206040
2025-10-15,6.29000000,6.39400000,5.97000000,6.06200000,4644577.04700000,28701935.64840000,196169
2025-10-16,6.06300000,6.14700000,5.86700000,5.94600000,3811592.65800000,22894677.32776300,193457
2025-10-17,5.94700000,5.99600000,5.59100000,5.75700000,6631529.18300000,38170978.91063600,236462
2025-10-18,5.75600000,5.94400000,5.73600000,5.87800000,1985740.44200000,11636331.94850700,79112
2025-10-19,5.87800000,5.99800000,5.81100000,5.95300000,2434392.28400000,14401828.39571900,111808
2025-10-20,5.95400000,6.05800000,5.87900000,5.97800000,2917946.32900000,17431111.07794100,122982
2025-10-21,5.97700000,6.20700000,5.81600000,5.87100000,6386577.12000000,38260624.41857900,180677
2025-10-22,5.87000000,5.90400000,5.55400000,5.71500000,4633988.62300000,26639896.80498200,170226
2025-10-23,5.71500000,6.04000000,5.71200000,5.86100000,2937549.60500000,17181727.98649800,95300
2025-10-24,5.86100000,5.97400000,5.83500000,5.95900000,2392905.43100000,14113427.61458600,80145
2025-10-25,5.95900000,6.02700000,5.90300000,5.99100000,1490284.94100000,8884550.20395900,53653
2025-10-26,5.99200000,6.31000000,5.94000000,6.27300000,3926031.58000000,24021705.22536100,125143
2025-10-27,6.27400000,8.06100000,6.17100000,7.13700000,28513449.59000000,208244580.66010000,1384964
2025-10-28,7.13600000,7.76200000,6.71100000,7.17500000,30934664.10100000,219004005.82563300,1549813
2025-10-29,7.17600000,8.57300000,7.13200000,8.26300000,42875940.86300000,344066094.01697600,2207670
2025-10-30,8.26400000,8.68400000,7.12200000,7.52700000,36463060.34100000,290132198.47929200,1616094
2025-10-31,7.52800000,8.35200000,7.50000000,8.01100000,17538638.81100000,140162502.13357500,978687
2025-11-01,8.01200000,8.47300000,7.50700000,7.75200000,10692716.96900000,86287383.70013400,676974
2025-11-02,7.75300000,7.75700000,7.48100000,7.55000000,6476213.20300000,49124663.53333600,333501
2025-11-03,7.55000000,8.00000000,7.06800000,7.27800000,22095096.73300000,166502939.97040100,1441444
2025-11-04,7.27900000,7.53400000,6.88800000,6.95700000,14999774.17400000,108389616.96035300,959346
2025-11-05,6.95800000,8.14600000,6.79000000,8.08200000,16089393.57700000,118307940.10350500,999327
2025-11-06,8.08200000,8.39200000,7.57000000,7.60500000,11414499.43500000,91171867.42648200,851647
2025-11-07,7.60600000,7.98000000,7.30400000,7.73600000,9873223.78700000,75329469.38180900,667155
2025-11-08,7.73600000,7.93900000,7.37200000,7.50000000,6314918.74600000,48404371.22425600,519750
2025-11-09,7.50000000,7.91000000,7.39900000,7.69400000,6319838.40600000,48367653.82802600,435026
2025-11-10,7.69500000,9.57100000,7.63900000,8.87600000,27339124.45800000,237803782.69161400,1918963
2025-11-11,8.87700000,8.94500000,7.85300000,7.88500000,13502187.25900000,112896592.79746400,741802
2025-11-12,7.88600000,7.93400000,7.35400000,7.48400000,9274078.91100000,71159088.34868900,575803
2025-11-13,7.48300000,7.77200000,7.09200000,7.24700000,8450875.38000000,63016320.44643600,493913
2025-11-14,7.24700000,7.40500000,6.94300000,7.18700000,6694883.78700000,48183840.68964400,478045
2025-11-15,7.18700000,7.36300000,7.12600000,7.21100000,2846995.08800000,20569233.88569200,196249
2025-11-16,7.21000000,7.22700000,6.93100000,7.06300000,3846176.74700000,27228744.99057800,261092
2025-11-17,7.06300000,7.22700000,6.74600000,6.92100000,5403820.03600000,37873642.34301800,332644
2025-11-18,6.92100000,7.15300000,6.78300000,7.14100000,4429632.38200000,30942200.68979200,208706
2025-11-19,7.14000000,7.14300000,6.60200000,6.87100000,4294402.72300000,29442420.65073500,226467
2025-11-20,6.87100000,6.95700000,6.54600000,6.66400000,4272109.59100000,28838527.84335800,211660
2025-11-21,6.66400000,6.74400000,5.66100000,6.27200000,6385543.91100000,40241914.48244300,387233
2025-11-22,6.27100000,6.39400000,6.21100000,6.29100000,2589087.16700000,16318967.10670900,147405
2025-11-23,6.29200000,6.43900000,6.25300000,6.26500000,2716768.82600000,17246863.31868700,102509
2025-11-24,6.26500000,6.43500000,6.17700000,6.37100000,3233179.53300000,20423028.59116300,139429
2025-11-25,6.37100000,6.38700000,6.12700000,6.23100000,2447306.08800000,15278210.28607000,121225
2025-11-26,6.23100000,6.30900000,6.10700000,6.28600000,1944066.46500000,12099984.03059800,77241
2025-11-27,6.28600000,6.32200000,6.13500000,6.14400000,1829604.28100000,11408240.55520700,61435
2025-11-28,6.14400000,6.17600000,5.97500000,6.04100000,2262597.14600000,13771702.36022900,83627
2025-11-29,6.04100000,6.11700000,5.99800000,6.02800000,1034575.70100000,6253808.76678700,46116
2025-11-30,6.02900000,6.14600000,5.97900000,6.00200000,982721.12400000,5953683.01091000,46024
2025-12-01,6.00100000,6.01400000,5.60800000,5.72400000,4194964.29300000,24164232.92766100,179218
2025-12-02,5.72400000,6.06600000,5.69000000,5.99100000,2396708.18300000,14187593.92763100,106078
2025-12-03,5.99100000,6.12200000,5.96200000,6.06500000,3080502.84900000,18629550.61304600,114785
2025-12-04,6.06600000,6.12300000,5.91600000,5.92500000,1772282.96400000,10688476.79221800,83843
2025-12-05,5.92500000,5.99900000,5.68300000,5.74000000,1912231.96700000,11167945.96526500,112062
2025-12-06,5.73800000,5.77700000,5.68700000,5.72200000,919338.91400000,5259289.19055400,63066
2025-12-07,5.72200000,5.76800000,5.52400000,5.65900000,2290623.41500000,12941470.34820100,109419
2025-12-08,5.65900000,5.76700000,5.64600000,5.68900000,1503063.49900000,8585452.23165300,91117
2025-12-09,5.68900000,6.10400000,5.63200000,5.93700000,4135490.15500000,24289660.59138100,160756
2025-12-10,5.93800000,5.96800000,5.71600000,5.73800000,1786260.35300000,10418056.35239500,110377
2025-12-11,5.73700000,5.74000000,5.60300000,5.68600000,1250443.80200000,7075965.03332400,79443
2025-12-12,5.68600000,5.71200000,5.54900000,5.61200000,1194883.01500000,6738298.94994400,68843
2025-12-13,5.61300000,5.63000000,5.53500000,5.55500000,1117423.58000000,6232929.87120100,36287
2025-12-14,5.55600000,5.56600000,5.35400000,5.41800000,1286418.04400000,7025972.16590900,54474
2025-12-15,5.41900000,5.51700000,5.23000000,5.33000000,2007998.17800000,10791721.03475800,88645
2025-12-16,5.32900000,5.33600000,5.17300000,5.29500000,1567286.97400000,8230289.10340200,71637
2025-12-17,5.29500000,5.34900000,5.09000000,5.13400000,1746107.10200000,9088586.26917700,89584
2025-12-18,5.13400000,5.19800000,4.96100000,5.01600000,2572106.49300000,13045312.59484100,134050
2025-12-19,5.01700000,5.17100000,4.98400000,5.15900000,1534358.82500000,7849597.10492300,77310
2025-12-20,5.15900000,5.18200000,5.07900000,5.09200000,966186.61300000,4956282.32518100,31516
2025-12-21,5.09300000,5.15200000,5.00000000,5.07100000,967735.22500000,4906676.70943800,50118
2025-12-22,5.07200000,5.12800000,4.93800000,4.98200000,1831659.85400000,9208983.12217500,72246
2025-12-23,4.98200000,4.99800000,4.89300000,4.94900000,1272777.30100000,6283787.70656700,59477
2025-12-24,4.94900000,4.96300000,4.74700000,4.91700000,2225831.03900000,10782407.81006700,66785
2025-12-25,4.91700000,4.98600000,4.86000000,4.87600000,797958.39400000,3943707.46856200,34536
2025-12-26,4.87500000,4.97800000,4.85400000,4.90000000,1184198.06400000,5826956.56380800,45445
2025-12-27,4.90000000,4.98000000,4.87700000,4.96400000,991131.33800000,4886451.67325700,29344
2025-12-28,4.96500000,5.01200000,4.88000000,4.92900000,783024.84400000,3867207.18818800,30067
2025-12-29,4.93000000,5.04600000,4.90000000,4.91400000,1675214.78200000,8332221.47350100,51733
2025-12-30,4.91400000,4.97000000,4.87800000,4.90800000,714096.05200000,3518121.39146500,28937
2025-12-31,4.90800000,4.97100000,4.78600000,4.80100000,1712186.25400000,8369078.08360600,53820
2026-01-01,4.80200000,4.92000000,4.68100000,4.89100000,2546955.72500000,12161839.09829800,77122
2026-01-02,4.89100000,5.07300000,4.83300000,5.05100000,3137820.96700000,15592106.04123500,98872
2026-01-03,5.05000000,5.64000000,4.94900000,5.26200000,8675671.37300000,45897158.22824500,341409
2026-01-04,5.26100000,5.51400000,5.22600000,5.41900000,7700758.49500000,41612008.47711800,261826
2026-01-05,5.41900000,5.68300000,5.36200000,5.61900000,7326637.38000000,40289798.13989100,233322
2026-01-06,5.61900000,5.65500000,5.29700000,5.48100000,4723473.25000000,25993672.97402100,173291
2026-01-07,5.48100000,5.54400000,5.31200000,5.36500000,3823690.38900000,20810804.34728800,123602
2026-01-08,5.36400000,5.43700000,5.24500000,5.35900000,3069967.43600000,16392005.27248300,119139
2026-01-09,5.36000000,5.50400000,5.28600000,5.43600000,2633022.33500000,14184547.85839000,96870
2026-01-10,5.43700000,5.49000000,5.36700000,5.40500000,1223803.79500000,6626951.97827600,47885
2026-01-11,5.40500000,5.69400000,5.38200000,5.44900000,2732970.78200000,15095843.23688400,114478
2026-01-12,5.45000000,5.53100000,5.30400000,5.34700000,1988852.73000000,10759101.27252100,98811
2026-01-13,5.34700000,5.68400000,5.34500000,5.66600000,2668672.37600000,14767531.89533600,139116
2026-01-14,5.66600000,5.78400000,5.54500000,5.55900000,3073560.82100000,17442374.79595700,144633
2026-01-15,5.55900000,5.56700000,5.31600000,5.36400000,2442122.83800000,13298036.60798500,105484
2026-01-16,5.36300000,5.43400000,5.29400000,5.38600000,1527159.17300000,8202234.76190800,57812
2026-01-17,5.38700000,5.46800000,5.26800000,5.31800000,1409723.87700000,7568927.23781500,51663
2026-01-18,5.31800000,5.34000000,5.05500000,5.08800000,2857246.54800000,14850694.49181300,88932
2026-01-19,5.08800000,5.08800000,4.61800000,5.01300000,3961054.04100000,19595381.52628600,155232
2026-01-20,5.01400000,5.01900000,4.78100000,4.83400000,1638918.92100000,8059755.28956900,65555
2026-01-21,4.83500000,4.99700000,4.80500000,4.93900000,2184205.79000000,10706224.29063000,104031
2026-01-22,4.93900000,4.97900000,4.82900000,4.84500000,1238584.81200000,6059116.87131500,54011
2026-01-23,4.84600000,4.92100000,4.81300000,4.85500000,1048812.83900000,5106049.43404200,45801
2026-01-24,4.85600000,5.00500000,4.84500000,4.93900000,1357606.88100000,6704013.31056500,49243
2026-01-25,4.93800000,4.94800000,4.68900000,4.76500000,2043148.65500000,9828375.72812000,85223
2026-01-26,4.76500000,4.86700000,4.75800000,4.80700000,950087.11300000,4579616.56947900,50047
2026-01-27,4.80700000,4.82700000,4.73700000,4.80300000,1037730.44200000,4965509.98703200,44026
2026-01-28,4.80300000,4.83100000,4.71500000,4.75700000,1414171.19000000,6749494.41041200,59805
2026-01-29,4.75800000,4.76400000,4.50700000,4.57800000,2681493.40400000,12386617.07280000,113198
2026-01-30,4.57800000,4.60000000,4.43100000,4.46300000,2569121.45800000,11598038.50664400,127403
2026-01-31,4.46300000,4.52000000,4.12000000,4.25200000,9391328.71000000,40379857.79883200,329042
2026-02-01,4.25100000,4.27100000,4.07900000,4.13900000,2902092.57400000,12107159.53864500,137722
2026-02-02,4.14000000,4.27800000,4.03300000,4.27000000,3914642.90600000,16312187.55166400,159842
2026-02-03,4.27000000,4.29600000,4.08700000,4.21600000,3342440.58300000,14079265.69824400,130639
2026-02-04,4.21500000,4.27200000,4.09100000,4.14300000,3477468.28200000,14473424.92096700,157438
2026-02-05,4.14300000,4.17200000,3.42300000,3.43000000,18322629.55900000,67914516.72322300,459622
2026-02-06,3.43000000,3.57800000,3.02000000,3.50800000,9842664.26200000,33169473.74380100,399545
2026-02-07,3.50800000,3.50800000,3.26100000,3.42900000,4881454.62300000,16599065.74125000,203811
2026-02-08,3.42900000,3.43700000,3.27000000,3.35800000,1803356.55100000,6074308.93907000,97640
2026-02-09,3.35800000,3.45900000,3.25100000,3.36300000,1749573.21300000,5881181.21761100,102607
2026-02-10,3.36300000,3.38000000,3.21700000,3.23800000,1320187.21800000,4341303.12197600,70164
2026-02-11,3.23800000,3.28000000,3.08300000,3.22000000,2198269.95300000,6984177.18150600,111883
2026-02-12,3.22000000,3.35100000,3.19500000,3.28800000,1698774.51600000,5560941.98168900,95185
2026-02-13,3.28700000,3.42800000,3.24200000,3.41800000,1433859.12200000,4779319.23491000,69189
2026-02-14,3.41900000,3.64200000,3.40700000,3.58700000,1887274.05500000,6655234.61229000,90711
2026-02-15,3.58600000,3.60900000,3.35700000,3.42200000,1656240.72300000,5771261.13347700,99064
2026-02-16,3.42100000,3.60700000,3.37000000,3.38200000,4975452.59900000,17323605.31407500,227293
2026-02-17,3.38300000,3.47200000,3.31600000,3.45400000,1818278.30500000,6170201.10074900,100634
2026-02-18,3.45500000,3.59500000,3.35700000,3.38100000,5097714.38700000,17843731.08993300,200825
2026-02-19,3.38200000,3.48800000,3.36300000,3.42000000,1735108.90500000,5921283.92813300,102030
2026-02-20,3.42000000,3.80500000,3.41800000,3.57200000,6785560.90500000,24517402.63287200,319815
2026-02-21,3.57100000,3.57200000,3.45900000,3.46900000,1605174.86500000,5640853.63621700,88849
2026-02-22,3.46800000,3.46900000,3.35200000,3.39400000,1754359.66500000,5978919.73969700,92214
2026-02-23,3.39300000,3.43200000,3.19000000,3.30800000,4792574.63300000,15764562.33191300,216486
2026-02-24,3.30800000,3.49400000,3.23100000,3.36400000,3729236.95700000,12389150.26098500,179844
2026-02-25,3.36300000,3.63400000,3.34600000,3.52900000,3303523.13700000,11578546.33908800,167331
2026-02-26,3.52900000,3.56200000,3.40300000,3.46800000,2284386.42400000,7972602.35303200,134337
2026-02-27,3.46800000,3.47600000,3.31900000,3.40100000,2353533.24600000,7988003.21796400,114317
2026-02-28,3.40100000,3.49500000,3.22200000,3.47700000,2455096.77100000,8163974.91098700,99683
2026-03-01,3.47800000,3.69200000,3.34300000,3.42100000,3850463.50500000,13607803.70587600,136231
2026-03-02,3.42200000,3.56900000,3.38700000,3.48300000,2088967.81800000,7284894.15113300,100861
2026-03-03,3.48400000,3.49600000,3.35800000,3.39200000,2032298.90500000,6967597.43732000,103396
2026-03-04,3.39100000,3.49000000,3.32300000,3.42900000,3159019.64000000,10793262.30489300,127872
2026-03-05,3.42900000,3.46300000,3.19000000,3.23300000,2704341.64500000,9002753.23552300,113812
2026-03-06,3.23300000,3.28000000,3.10000000,3.13400000,2258181.23700000,7198155.12305400,90693
2026-03-07,3.13500000,3.14600000,2.97100000,3.00300000,2019079.68500000,6195025.97578300,59483
2026-03-08,3.00200000,3.10700000,2.93800000,2.96800000,1720154.32700000,5164529.30361400,68741
2026-03-09,2.96800000,3.04900000,2.87100000,2.88500000,3348670.26500000,9899177.41629700,115178
2026-03-10,2.88500000,2.98200000,2.85500000,2.90500000,3526918.76100000,10272272.04171600,129906
2026-03-11,2.90600000,2.96800000,2.88500000,2.89900000,1447914.46500000,4235413.30767100,65146
2026-03-12,2.89900000,3.10800000,2.70500000,2.93500000,10425585.31000000,30406936.07981600,259587
2026-03-13,2.93400000,4.49700000,2.91300000,3.86100000,42669653.04200000,164234409.96815400,1589504
2026-03-14,3.86000000,4.49200000,3.67000000,4.01200000,25434633.72400000,103113033.61204700,1047665
2026-03-15,4.01100000,4.15000000,3.85700000,4.04800000,12691903.63500000,50921960.08570500,523726
2026-03-16,4.04700000,4.35400000,3.76900000,3.90500000,11309651.45500000,45044222.41525000,396637
2026-03-17,3.90400000,3.97300000,3.64600000,3.66000000,5855483.81500000,22032159.18149700,236263
2026-03-18,3.65900000,3.76900000,3.40800000,3.48600000,7780561.54800000,28074797.47320900,251102
2026-03-19,3.48600000,3.53700000,3.30200000,3.34900000,3246681.32600000,11059176.55449000,112313
2026-03-20,3.35000000,3.44600000,3.29200000,3.34700000,2502690.34700000,8385267.22788400,85547
2026-03-21,3.34700000,3.39800000,3.22700000,3.25600000,1830616.79500000,6127947.77663200,55552
