date,open,high,low,close,volume,quote_volume,trades
2025-06-10,0.19490000,0.19876000,0.18880000,0.19850000,982365029.00000000,190270395.55173000,1088920
2025-06-11,0.19851000,0.20672000,0.19125000,0.19294000,1122709648.00000000,223875578.80856000,1240200
2025-06-12,0.19294000,0.19368000,0.18000000,0.18110000,932640491.00000000,174841531.94321000,946392
2025-06-13,0.18111000,0.18148000,0.16987000,0.18040000,1429961655.00000000,249668927.40139000,1339133
2025-06-14,0.18041000,0.18044000,0.17459000,0.17824000,541713685.00000000,96124075.57769000,526423
2025-06-15,0.17825000,0.17871000,0.17142000,0.17553000,569564407.00000000,99974979.73445000,514942
2025-06-16,0.17554000,0.18115000,0.17209000,0.17272000,899995493.00000000,159364978.81491000,799500
2025-06-17,0.17271000,0.17612000,0.16392000,0.16936000,902753834.00000000,153673765.57628000,915047
2025-06-18,0.16936000,0.17222000,0.16405000,0.17068000,679592519.00000000,114472417.50859000,698726
2025-06-19,0.17069000,0.17204000,0.16773000,0.17092000,338033103.00000000,57431118.95570000,366382
2025-06-20,0.17091000,0.17197000,0.15839000,0.16234000,952028188.00000000,157797955.46659000,795644
2025-06-21,0.16235000,0.16436000,0.15025000,0.15448000,693909616.00000000,109095337.87256000,637337
2025-06-22,0.15448000,0.15769000,0.14270000,0.15129000,1801536004.00000000,269882943.13846000,1283994
2025-06-23,0.15128000,0.16525000,0.14861000,0.16376000,1060150458.00000000,164783738.40813000,929449
2025-06-24,0.16377000,0.16767000,0.16167000,0.16571000,889346979.00000000,145959726.94280000,707835
2025-06-25,0.16572000,0.16770000,0.16253000,0.16459000,678023426.00000000,112029950.75805000,599099
2025-06-26,0.16458000,0.16809000,0.15792000,0.16001000,764621210.00000000,123832331.85516000,634090
2025-06-27,0.16002000,0.16307000,0.15704000,0.16104000,436840031.00000000,70141716.92711000,491220
2025-06-28,0.16105000,0.16500000,0.16040000,0.16363000,289205475.00000000,47034141.95458000,258428
2025-06-29,0.16362000,0.17006000,0.16259000,0.16944000,417646869.00000000,69213297.78465000,362849
2025-06-30,0.16945000,0.16993000,0.16222000,0.16518000,654158261.00000000,108362081.89976000,568225
2025-07-01,0.16518000,0.16632000,0.15674000,0.15778000,506350958.00000000,81428337.38272000,469441
2025-07-02,0.15779000,0.17268000,0.15655000,0.16869000,848237954.00000000,141531663.38009000,720234
2025-07-03,0.16868000,0.17542000,0.16740000,0.17201000,1014473641.00000000,174700056.05308000,780009
2025-07-04,0.17201000,0.17296000,0.16128000,0.16288000,756939150.00000000,125718537.37578000,639270
2025-07-05,0.16289000,0.16507000,0.16190000,0.16421000,292791372.00000000,47934203.04523000,278827
2025-07-06,0.16422000,0.17524000,0.16313000,0.17196000,879979321.00000000,149398052.76918000,630424
2025-07-07,0.17196000,0.17719000,0.16569000,0.16792000,859968572.00000000,146923845.88670000,761246
2025-07-08,0.16793000,0.17200000,0.16589000,0.17094000,560967350.00000000,94974536.73373000,525701
2025-07-09,0.17094000,0.18661000,0.16991000,0.18053000,1188196945.00000000,209208452.04026000,956099
2025-07-10,0.18053000,0.19641000,0.17874000,0.19507000,1146142109.00000000,212625646.90915000,1040881
2025-07-11,0.19508000,0.21366000,0.19115000,0.20103000,2460231517.00000000,498563890.68926000,2282243
2025-07-12,0.20103000,0.20654000,0.19190000,0.19742000,940327860.00000000,186848469.34616000,1096622
2025-07-13,0.19741000,0.20412000,0.19576000,0.19855000,820805906.00000000,163802067.08440000,986034
