date,close,volume
2014-05-21,16.6963,0.000
2014-05-22,18.3659,74.210
2014-05-23,17.6629,18.357
2014-05-27,20.1849,13.478
2014-05-28,21.7754,14.748
2014-05-29,22.3203,7.492
2014-05-30,21.9688,5.539
2014-06-02,21.6173,3.347
2014-06-03,22.0566,2.978
2014-06-04,21.5645,2.629
2014-06-05,22.6542,6.973
2014-06-06,23.3572,3.799
2014-06-09,24.9829,9.367
2014-06-10,24.9126,4.942
2014-06-11,25.4838,5.764
2014-06-12,23.8756,8.054
2014-06-13,24.4205,4.539
2014-06-16,23.6296,5.415
2014-06-17,23.743,3.210
2014-06-18,23.3045,4.641
2014-06-19,22.6981,3.269
2014-06-20,22.3642,6.690
2014-06-23,23.1726,4.919
2014-06-24,23.7614,5.043
2014-06-25,23.7878,1.694
2014-06-26,24.8686,3.185
2014-06-27,24.6138,2.695
2014-06-30,25.0532,3.505
2014-07-01,26.0901,11.095
2014-07-02,25.4486,5.368
2014-07-03,24.4205,3.865
2014-07-07,24.2799,3.364
2014-07-08,23.2605,5.672
2014-07-09,23.1639,3.998
2014-07-10,24.3414,4.146
2014-07-11,23.7614,2.913
2014-07-14,24.6402,2.505
2014-07-15,24.7895,3.012
2014-07-16,25.5804,3.339
2014-07-17,24.2183,3.295
2014-07-18,24.4468,1.753
2014-07-21,25.0795,1.844
2014-07-22,25.2465,2.025
2014-07-23,24.4996,2.177
2014-07-24,25.5277,2.405
2014-07-25,25.5101,3.403
2014-07-28,25.9143,4.430
2014-07-29,26.0286,2.916
2014-07-30,25.5453,2.711
2014-07-31,25.1147,2.626
2014-08-01,24.5523,4.018
2014-08-04,24.4205,4.671
2014-08-05,24.3677,2.543
2014-08-06,24.1744,2.120
2014-08-07,24.1481,3.397
2014-08-08,24.9214,3.285
2014-08-11,24.7895,3.707
2014-08-12,25.2816,2.410
2014-08-13,26.7755,7.362
2014-08-14,26.3713,4.866
2014-08-15,25.9934,9.304
2014-08-18,26.3977,5.818
2014-08-19,26.547,9.031
2014-08-20,27.1797,3.640
2014-08-21,27.0831,3.793
2014-08-22,27.2061,2.125
2014-08-25,27.54,3.050
2014-08-26,28.1288,4.698
2014-08-27,28.6824,6.822
2014-08-28,27.6279,5.943
2014-08-29,28.0497,3.025
2014-09-02,27.3028,6.549
2014-09-03,27.0743,2.420
2014-09-04,26.591,3.317
2014-09-05,25.5101,6.271
2014-09-08,25.598,2.933
2014-09-09,25.5365,2.929
2014-09-10,24.9126,6.602
2014-09-11,25.5892,4.834
2014-09-12,25.7034,3.684
2014-09-15,25.3695,4.578
2014-09-16,24.4293,6.362
2014-09-17,24.6929,3.021
2014-09-18,25.9671,6.615
2014-09-19,24.9126,10.996
2014-09-22,23.6999,7.162
2014-09-23,23.3484,5.242
2014-09-24,23.8844,2.517
2014-09-25,23.3484,4.794
2014-09-26,23.6647,2.182
2014-09-29,23.1375,3.054
2014-09-30,22.6893,4.743
2014-10-01,21.9863,4.306
2014-10-02,22.5751,4.360
2014-10-03,22.8299,1.868
2014-10-06,22.8124,2.146
2014-10-07,22.2763,3.598
2014-10-08,23.199,3.646
2014-10-09,22.5487,3.574
2014-10-10,21.9775,4.860
2014-10-13,21.1427,6.596
2014-10-14,21.0021,6.762
2014-10-15,21.3536,3.822
2014-10-16,21.9863,3.386
2014-10-17,22.0303,4.342
2014-10-20,22.329,2.894
2014-10-21,22.3203,2.827
2014-10-22,22.3554,2.233
2014-10-23,21.67,3.505
2014-10-24,21.1076,7.076
2014-10-27,21.2042,3.105
2014-10-28,21.7754,2.396
2014-10-29,21.1779,2.527
2014-10-30,20.9846,3.865
2014-10-31,20.9933,4.854
2014-11-03,21.7666,5.045
2014-11-04,21.8897,3.959
2014-11-05,21.0109,4.060
2014-11-06,21.5557,3.006
2014-11-07,21.7403,2.275
2014-11-10,23.0672,6.794
2014-11-11,22.6805,3.119
2014-11-12,24.2974,8.089
2014-11-13,24.0075,5.231
2014-11-14,23.735,5.450
2014-11-17,21.9688,10.402
2014-11-18,22.329,4.125
2014-11-19,21.5294,3.231
2014-11-20,20.8703,6.512
2014-11-21,21.1603,3.616
2014-11-24,21.1252,4.075
2014-11-25,20.9055,2.837
2014-11-26,20.8967,1.961
2014-11-28,20.6682,1.705
2014-12-01,19.3061,5.350
2014-12-02,21.0109,13.063
2014-12-03,21.6173,16.375
2014-12-04,21.503,4.492
2014-12-05,20.9582,7.300
2014-12-08,20.4222,14.994
2014-12-09,22.3378,17.754
2014-12-10,21.7491,10.377
2014-12-11,21.7842,6.250
2014-12-12,21.0636,4.103
2014-12-15,20.4397,6.331
2014-12-16,20.3255,6.669
2014-12-17,20.6506,7.728
2014-12-18,21.3273,6.970
2014-12-19,21.5909,8.239
2014-12-22,21.8809,7.309
2014-12-23,21.7315,4.164
2014-12-24,21.626,1.072
2014-12-26,21.5821,1.235
2014-12-29,21.1603,3.599
2014-12-30,20.4309,6.172
2014-12-31,20.3343,4.632
2015-01-02,21.1076,2.951
2015-01-05,21.5997,4.424
2015-01-06,21.5557,8.610
2015-01-07,21.8018,7.983
2015-01-08,22.0391,11.267
2015-01-09,21.916,7.135
2015-01-12,21.1867,3.716
2015-01-13,20.9494,4.193
2015-01-14,20.9318,3.365
2015-01-15,20.4925,4.462
2015-01-16,21.1515,6.045
2015-01-20,21.5821,5.869
2015-01-21,21.5118,6.626
2015-01-22,21.3888,3.560
2015-01-23,21.6612,6.296
2015-01-26,21.9775,6.617
2015-01-27,22.2675,9.944
2015-01-28,22.8387,12.799
2015-01-29,21.6963,10.761
2015-01-30,21.8282,4.905
2015-02-02,22.3906,4.948
2015-02-03,23.1287,9.218
2015-02-04,23.4714,7.006
2015-02-05,23.5593,3.926
2015-02-06,23.2517,4.310
2015-02-09,23.3835,7.397
2015-02-10,23.1287,4.345
2015-02-11,23.2429,5.387
2015-02-12,23.2869,6.938
2015-02-13,23.0496,3.378
2015-02-17,23.9899,5.101
2015-02-18,24.605,11.092
2015-02-19,24.4556,3.896
2015-02-20,24.7895,3.645
2015-02-23,24.7017,3.250
2015-02-24,24.1568,3.179
2015-02-25,23.9899,5.626
2015-02-26,24.605,4.779
2015-02-27,24.315,7.234
2015-03-02,24.7368,8.836
2015-03-03,24.192,21.237
2015-03-04,24.359,6.294
2015-03-05,25.4838,8.834
2015-03-06,25.1498,10.086
2015-03-09,25.4135,5.375
2015-03-10,24.8247,7.715
2015-03-11,24.1744,6.143
2015-03-12,24.7808,5.664
2015-03-13,24.6753,7.731
2015-03-16,24.359,9.107
2015-03-17,25.0707,12.741
2015-03-18,25.4925,8.519
2015-03-19,25.431,5.579
2015-03-20,25.5804,7.674
2015-03-23,25.4838,7.178
2015-03-24,26.134,15.908
2015-03-25,26.1077,11.145
2015-03-26,26.1692,5.026
2015-03-27,26.4328,4.588
2015-03-30,26.1428,4.282
2015-03-31,25.8177,3.948
2015-04-01,25.6771,4.482
2015-04-02,25.9143,6.142
2015-04-06,26.3889,9.665
2015-04-07,27.2413,10.251
