date,close,volume
2021-11-17,9.65,0.001
2021-11-18,9.673,0.000
2021-11-19,9.66,0.082
2021-11-22,9.67,0.025
2021-11-23,9.66,0.086
2021-11-24,9.679,0.014
2021-11-26,9.67,0.543
2021-11-29,9.68,0.001
2021-11-30,9.71,0.007
2021-12-01,9.71,0.002
2021-12-02,9.699,0.001
2021-12-03,9.7,0.001
2021-12-06,9.68,0.003
2021-12-07,9.68,0.000
2021-12-08,9.66,0.003
2021-12-09,9.69,0.003
2021-12-10,9.66,0.203
2021-12-13,9.66,0.001
2021-12-14,9.69,0.001
2021-12-15,9.69,0.000
2021-12-16,9.69,0.000
2021-12-17,9.69,0.001
2021-12-20,9.65,0.005
2021-12-21,9.66,0.006
2021-12-22,9.66,0.018
2021-12-23,9.69,0.000
2021-12-27,9.69,0.000
2021-12-28,9.69,0.000
2021-12-29,9.69,0.000
2021-12-30,9.69,0.000
2021-12-31,9.64,0.001
2022-01-03,9.69,0.002
2022-01-04,9.69,0.000
2022-01-05,9.69,0.000
2022-01-06,9.69,0.000
2022-01-07,9.66,0.000
2022-01-10,9.66,0.000
2022-01-11,9.66,0.000
2022-01-12,9.66,0.000
2022-01-13,9.69,0.009
2022-01-14,9.69,0.000
2022-01-18,9.69,0.000
2022-01-19,9.69,0.000
2022-01-20,9.67,0.042
2022-01-21,9.69,0.000
2022-01-24,9.69,0.000
2022-01-25,9.69,0.000
2022-01-26,9.69,0.000
2022-01-27,9.65,0.002
2022-01-28,9.65,0.001
2022-01-31,9.65,0.000
2022-02-01,9.65,0.000
2022-02-02,9.65,0.000
2022-02-03,9.65,0.000
2022-02-04,9.615,0.662
2022-02-07,9.62,0.001
2022-02-08,9.62,0.000
2022-02-09,9.62,0.000
2022-02-10,9.62,0.005
2022-02-11,9.62,0.000
2022-02-14,9.62,0.000
2022-02-15,9.62,0.000
2022-02-16,9.62,0.000
2022-02-17,9.7,0.001
2022-02-18,9.7,0.000
2022-02-22,9.7,0.000
2022-02-23,9.64,0.003
2022-02-24,9.63,0.114
2022-02-25,9.63,0.000
2022-02-28,9.628,0.005
2022-03-01,9.628,0.000
2022-03-02,9.64,0.001
2022-03-03,9.65,0.011
2022-03-04,9.65,0.000
2022-03-07,9.65,0.001
2022-03-08,9.67,0.006
2022-03-09,9.69,0.001
2022-03-10,9.69,0.000
2022-03-11,9.69,0.000
2022-03-14,9.69,0.000
2022-03-15,9.69,0.000
2022-03-16,9.69,0.000
2022-03-17,9.65,0.002
2022-03-18,9.65,0.002
2022-03-21,9.69,0.001
2022-03-22,9.69,0.000
2022-03-23,9.69,0.000
2022-03-24,9.66,0.001
2022-03-25,9.68,0.000
2022-03-28,9.69,0.000
2022-03-29,9.665,0.007
2022-03-30,9.67,0.010
2022-03-31,9.67,0.010
2022-04-01,9.67,0.000
2022-04-04,9.66,0.002
2022-04-05,9.65,0.002
2022-04-06,9.64,0.000
2022-04-07,9.64,0.000
2022-04-08,9.65,0.020
2022-04-11,9.65,0.000
2022-04-12,9.65,0.000
2022-04-13,9.65,0.000
2022-04-14,9.65,0.000
2022-04-18,9.68,0.000
2022-04-19,9.68,0.000
