date,close,volume
2017-02-14,16.1282,1.363
2017-02-15,16.18,1.342
2017-02-16,16.352,1.350
2017-02-17,16.5272,2.431
2017-02-21,16.711,2.383
2017-02-22,16.8217,1.881
2017-02-23,16.5405,2.306
2017-02-24,16.524,2.172
2017-02-27,16.7526,2.120
2017-02-28,16.568,2.164
2017-03-01,16.8987,4.018
2017-03-02,17.0676,5.590
2017-03-03,17.1485,2.415
2017-03-06,17.1186,1.789
2017-03-07,17.2215,2.288
2017-03-08,17.2514,1.927
2017-03-09,17.4383,2.017
2017-03-10,17.7792,3.097
2017-03-13,17.7871,2.095
2017-03-14,17.6221,1.741
2017-03-15,17.7462,1.628
2017-03-16,17.545,2.196
2017-03-17,17.4519,4.074
2017-03-20,17.4567,1.358
2017-03-21,17.0448,2.411
2017-03-22,17.1552,1.510
2017-03-23,17.1111,1.517
2017-03-24,17.2775,1.877
2017-03-27,17.2839,1.212
2017-03-28,17.4338,1.415
2017-03-29,17.4622,1.257
2017-03-30,17.362,2.696
2017-03-31,17.2768,2.043
2017-04-03,17.2641,1.516
2017-04-04,17.2768,0.997
2017-04-05,17.1324,1.238
2017-04-06,17.1616,1.153
2017-04-07,17.2207,1.295
2017-04-10,17.2026,1.420
2017-04-11,17.1655,1.753
2017-04-12,16.5067,4.815
2017-04-13,16.6739,3.360
2017-04-17,16.8751,1.145
2017-04-18,16.8144,0.670
2017-04-19,16.8562,0.953
2017-04-20,17.2176,1.335
2017-04-21,17.1742,1.159
2017-04-24,17.4567,1.383
2017-04-25,17.6113,1.172
2017-04-26,17.4914,1.162
2017-04-27,17.6026,0.935
2017-04-28,17.4227,1.301
2017-05-01,17.463,1.210
2017-05-02,17.7888,2.152
2017-05-03,17.7454,1.420
2017-05-04,17.6271,1.282
2017-05-05,17.8677,1.825
2017-05-08,17.7596,1.377
2017-05-09,18.0263,1.520
2017-05-10,18.2528,1.928
2017-05-11,18.2339,1.170
2017-05-12,18.6181,2.040
2017-05-15,18.8604,2.302
2017-05-16,18.9905,1.430
2017-05-17,18.241,2.481
2017-05-18,18.7523,2.422
2017-05-19,18.4714,2.826
2017-05-22,18.8091,1.611
2017-05-23,18.6639,1.081
2017-05-24,18.9053,1.293
2017-05-25,19.0047,1.500
2017-05-26,19.0324,1.035
2017-05-30,18.9227,2.317
2017-05-31,18.8959,3.537
2017-06-01,18.51,5.032
2017-06-02,20.0834,8.570
2017-06-05,19.9003,3.119
2017-06-06,20.0305,2.340
2017-06-07,20.0636,2.311
2017-06-08,20.1165,2.231
2017-06-09,19.2004,4.591
2017-06-12,19.1476,4.330
2017-06-13,19.1689,2.434
2017-06-14,18.9795,2.723
2017-06-15,18.8583,2.181
2017-06-16,18.7204,2.838
2017-06-19,19.1087,2.260
2017-06-20,19.0167,1.936
2017-06-21,19.4232,2.773
2017-06-22,19.3377,1.479
2017-06-23,19.4343,2.772
2017-06-26,19.2354,2.544
2017-06-27,18.6475,2.661
2017-06-28,19.1007,1.944
2017-06-29,18.5453,2.735
2017-06-30,18.4668,2.103
2017-07-03,18.2061,1.674
2017-07-05,18.3527,2.353
2017-07-06,18.6245,2.087
2017-07-07,18.9874,1.960
2017-07-10,19.1578,1.783
2017-07-11,19.0881,1.625
2017-07-12,19.5263,2.196
2017-07-13,19.5968,1.616
2017-07-14,19.8329,1.142
2017-07-17,19.7323,1.485
2017-07-18,19.8797,1.030
2017-07-19,20.1586,2.023
2017-07-20,20.0817,0.962
2017-07-21,20.0564,1.229
2017-07-24,20.05,1.081
2017-07-25,20.1507,1.278
2017-07-26,20.3654,1.582
2017-07-27,19.8852,2.536
2017-07-28,19.8392,2.529
2017-07-31,19.5453,1.498
2017-08-01,19.6824,1.393
2017-08-02,20.0762,2.929
2017-08-03,19.8329,1.858
2017-08-04,19.7442,1.066
2017-08-07,20.0033,1.484
2017-08-08,19.9177,1.620
2017-08-09,19.7442,1.684
2017-08-10,19.0738,2.301
2017-08-11,19.348,1.345
2017-08-14,19.882,1.326
2017-08-15,20.1023,1.659
2017-08-16,20.0809,1.220
2017-08-17,19.5682,1.806
2017-08-18,19.76,1.595
2017-08-21,19.7798,1.640
2017-08-22,20.2212,2.133
2017-08-23,20.3583,2.213
2017-08-24,20.2101,4.130
2017-08-25,19.4605,5.475
2017-08-28,19.2751,2.708
2017-08-29,19.1546,2.657
2017-08-30,19.4946,1.737
2017-08-31,19.974,2.337
2017-09-01,20.0263,1.842
2017-09-05,19.7347,1.926
2017-09-06,19.7608,1.109
2017-09-07,19.5366,1.275
2017-09-08,19.3432,1.434
2017-09-11,19.6308,1.337
2017-09-12,19.5833,1.458
2017-09-13,19.512,2.351
2017-09-14,19.5682,2.270
2017-09-15,19.8535,3.967
2017-09-18,19.8766,2.048
2017-09-19,19.8718,1.757
2017-09-20,19.3268,4.536
2017-09-21,19.1255,2.277
2017-09-22,19.0348,1.838
2017-09-25,18.738,3.078
2017-09-26,18.8781,3.104
2017-09-27,19.1414,2.108
2017-09-28,19.3292,1.745
2017-09-29,19.2974,1.378
2017-10-02,19.1327,1.546
2017-10-03,19.0555,2.038
2017-10-04,19.2544,1.852
2017-10-05,19.3873,1.815
2017-10-06,19.552,1.391
2017-10-09,19.6061,1.317
2017-10-10,19.5719,1.221
2017-10-11,19.9227,2.117
2017-10-12,19.7907,1.597
2017-10-13,19.7286,1.214
