date,close,volume
2020-09-18,98.9,0.564
2020-09-21,98.6,0.763
2020-09-22,98.8,1.281
2020-09-23,98.5,0.193
2020-09-24,97.7,0.606
2020-09-25,98.1,0.693
2020-09-28,98.3,0.072
2020-09-29,97.8,0.190
2020-09-30,97.8,0.546
2020-10-01,97.6,1.069
2020-10-02,97.4,3.926
2020-10-05,97.1,3.148
2020-10-06,96.8,1.902
2020-10-07,97.1,1.325
2020-10-08,97.17,0.550
2020-10-09,97.5,2.402
2020-10-12,97.3,0.172
2020-10-13,97,1.624
2020-10-14,96.8,2.178
2020-10-15,96.8,0.348
2020-10-16,96.8,0.305
2020-10-19,96.8,0.349
2020-10-20,96.7,0.078
2020-10-21,96.6,0.292
2020-10-22,96.5,1.442
2020-10-23,96.3,2.068
2020-10-26,96.5,2.395
2020-10-27,96.5,0.304
2020-10-28,96.5,1.572
2020-10-29,96.5,1.653
2020-10-30,96.3,1.154
2020-11-02,96.3,0.717
2020-11-03,96.9,0.190
2020-11-04,96.9,0.510
2020-11-05,97.7,1.535
2020-11-06,97.2,1.444
2020-11-09,96.7,0.164
2020-11-10,97,0.715
2020-11-11,96.8,0.725
2020-11-12,97,1.502
2020-11-13,96.9,0.755
2020-11-16,97,0.151
2020-11-17,97.1,0.046
2020-11-18,97.4,0.302
2020-11-19,97.2,0.045
2020-11-20,97.1,0.996
2020-11-23,97.5,0.134
2020-11-24,97.6,0.057
2020-11-25,97.6,1.332
2020-11-27,98.3,0.416
2020-11-30,98.8,1.624
2020-12-01,98.8,1.394
2020-12-02,98.7,1.441
2020-12-03,98.7,0.513
2020-12-04,98.8,0.405
2020-12-07,99.4,2.085
2020-12-08,98.6,2.296
2020-12-09,99.2,3.394
2020-12-10,99.1,7.607
2020-12-11,99.4,0.900
2020-12-14,99.8,1.983
2020-12-15,99.7,1.162
2020-12-16,99.45,1.192
2020-12-17,99.7,1.484
2020-12-18,99.6,0.869
2020-12-21,99.7,0.533
2020-12-22,100,0.756
2020-12-23,100.3,2.354
2020-12-24,100.4,2.093
2020-12-28,100.8,4.068
2020-12-29,100.6,1.785
2020-12-30,100.7,3.153
2020-12-31,100.1,1.266
2021-01-04,100.4,1.173
2021-01-05,100.2,0.686
2021-01-06,100.1,0.637
2021-01-07,100.3,1.076
2021-01-08,100.3,0.738
2021-01-11,132,108.168
2021-01-12,141.5,112.101
2021-01-13,167.2,94.092
2021-01-14,173.6,140.983
2021-01-15,183.6,184.854
2021-01-19,179,68.336
2021-01-20,180.6,27.628
2021-01-21,178.1,23.591
2021-01-22,223.5,94.165
2021-01-25,249.5,117.370
2021-01-26,244.4,41.562
2021-01-27,211.5,44.961
2021-01-28,223.3,33.334
2021-01-29,228.8,34.280
2021-02-01,252,43.232
2021-02-02,321.4,100.197
2021-02-03,294.9,85.281
2021-02-04,302.2,45.385
2021-02-05,346.5,66.665
2021-02-08,328.8,35.684
2021-02-09,333.1,28.973
2021-02-10,328.7,33.356
2021-02-11,315,26.350
2021-02-12,399.8,69.176
2021-02-16,527,96.883
2021-02-17,562.3,63.908
2021-02-18,580.5,76.983
2021-02-19,529.4,59.998
2021-02-22,573.7,88.153
2021-02-23,352.1,190.448
2021-02-24,287,142.472
2021-02-25,278.2,82.266
2021-02-26,307.5,68.871
2021-03-01,306.3,42.154
2021-03-02,277.7,35.677
2021-03-03,242,43.884
2021-03-04,243.4,62.236
2021-03-05,244,53.893
2021-03-08,220.9,29.815
2021-03-09,244.6,31.215
2021-03-10,247,32.947
2021-03-11,268.4,24.459
2021-03-12,267.7,20.225
2021-03-15,286.9,23.940
2021-03-16,311,67.589
2021-03-17,295,40.917
2021-03-18,269,22.129
2021-03-19,268.8,19.575
2021-03-22,261.5,16.147
2021-03-23,240.5,23.013
2021-03-24,225.6,24.049
2021-03-25,240.3,30.780
2021-03-26,230.2,18.172
2021-03-29,213.5,21.664
2021-03-30,235.1,18.201
2021-03-31,231.8,15.299
2021-04-01,237.8,12.840
2021-04-05,230,13.238
2021-04-06,244.6,19.840
2021-04-07,228.2,15.342
2021-04-08,231.6,7.922
2021-04-09,229.7,7.636
2021-04-12,220.3,10.594
2021-04-13,220.9,16.122
2021-04-14,217.3,11.901
2021-04-15,201.2,25.602
2021-04-16,195.2,17.044
2021-04-19,195.4,19.552
2021-04-20,184.5,18.227
2021-04-21,198.9,22.545
2021-04-22,196.6,17.423
2021-04-23,205.5,13.233
2021-04-26,238.7,55.780
2021-04-27,227.4,18.122
2021-04-28,230.4,19.168
2021-04-29,220.7,11.527
2021-04-30,210.9,10.570
2021-05-03,199.1,13.446
2021-05-04,191.7,12.510
2021-05-05,191.8,4.697
2021-05-06,189.6,10.454
2021-05-07,192.8,14.553
2021-05-10,186.4,9.803
2021-05-11,186,14.343
2021-05-12,178,7.991
2021-05-13,172.5,13.385
2021-05-14,179.4,6.623
2021-05-17,183.1,6.348
2021-05-18,193.8,11.576
2021-05-19,189.7,6.403
2021-05-20,197.9,7.770
2021-05-21,198.1,6.882
2021-05-24,194,6.796
2021-05-25,202.8,15.197
2021-05-26,199.9,15.700
2021-05-27,198.8,7.189
2021-05-28,197.2,6.933
2021-06-01,215.6,22.530
2021-06-02,235.6,21.111
2021-06-03,229.6,18.876
2021-06-04,239.5,12.911
2021-06-07,265,23.162
2021-06-08,266.4,22.754
2021-06-09,264.9,13.900
2021-06-10,253.8,11.301
