date,close,volume
2021-12-29,362.063,18.718
2021-12-30,356.78,15.680
2021-12-31,352.26,13.578
2022-01-03,399.927,34.644
2022-01-04,383.197,33.416
2022-01-05,362.707,26.707
2022-01-06,354.9,30.112
2022-01-07,342.32,28.055
2022-01-10,352.707,30.605
2022-01-11,354.8,22.021
2022-01-12,368.74,27.913
2022-01-13,343.853,32.403
2022-01-14,349.87,24.308
2022-01-18,343.503,22.248
2022-01-19,331.883,25.148
2022-01-20,332.09,23.496
2022-01-21,314.633,34.472
2022-01-24,310,50.522
2022-01-25,306.133,28.865
2022-01-26,312.47,34.956
2022-01-27,276.367,49.037
2022-01-28,282.117,44.930
2022-01-31,312.24,34.812
2022-02-01,310.417,24.379
2022-02-02,301.887,22.264
2022-02-03,297.047,26.285
2022-02-04,307.773,24.542
2022-02-07,302.447,20.332
2022-02-08,307.333,16.910
2022-02-09,310.667,17.420
2022-02-10,301.517,22.042
2022-02-11,286.667,26.549
2022-02-14,291.92,22.586
2022-02-15,307.477,19.095
2022-02-16,307.797,17.098
2022-02-17,292.117,18.393
2022-02-18,285.66,22.834
2022-02-22,273.843,27.763
2022-02-23,254.68,31.752
2022-02-24,266.923,45.107
2022-02-25,269.957,25.356
2022-02-28,290.143,33.002
2022-03-01,288.123,24.922
2022-03-02,293.297,24.881
2022-03-03,279.763,20.541
2022-03-04,279.43,22.333
2022-03-07,268.193,24.165
2022-03-08,274.8,26.800
2022-03-09,286.323,19.728
2022-03-10,279.433,19.550
2022-03-11,265.117,22.346
2022-03-14,255.457,23.717
2022-03-15,267.297,22.280
2022-03-16,280.077,28.010
2022-03-17,290.533,22.194
2022-03-18,301.797,33.471
2022-03-21,307.053,27.327
2022-03-22,331.327,35.290
2022-03-23,333.037,40.225
2022-03-24,337.973,22.974
2022-03-25,336.88,20.677
2022-03-28,363.947,34.169
2022-03-29,366.523,24.538
2022-03-30,364.663,19.955
2022-03-31,359.2,16.331
2022-04-01,361.53,18.088
2022-04-04,381.817,27.345
2022-04-05,363.753,26.692
2022-04-06,348.587,29.783
2022-04-07,352.42,26.482
2022-04-08,341.83,18.338
2022-04-11,325.31,19.786
2022-04-12,328.983,21.992
2022-04-13,340.79,18.374
2022-04-14,328.333,19.474
2022-04-18,334.763,17.238
2022-04-19,342.717,16.616
2022-04-20,325.733,23.570
2022-04-21,336.26,35.139
2022-04-22,335.017,23.232
2022-04-25,332.673,22.780
2022-04-26,292.14,45.378
2022-04-27,293.837,25.652
2022-04-28,292.503,41.650
2022-04-29,290.253,29.378
2022-05-02,300.98,25.261
2022-05-03,303.083,21.237
2022-05-04,317.54,27.215
2022-05-05,291.093,30.840
2022-05-06,288.55,24.301
2022-05-09,262.37,30.270
2022-05-10,266.68,28.134
2022-05-11,244.667,32.408
2022-05-12,242.667,46.771
2022-05-13,256.53,30.717
2022-05-16,241.457,28.700
2022-05-17,253.87,26.745
2022-05-18,236.603,29.271
2022-05-19,236.473,30.099
2022-05-20,221.3,48.324
2022-05-23,224.967,29.635
2022-05-24,209.387,29.698
2022-05-25,219.6,30.713
2022-05-26,235.91,35.334
2022-05-27,253.21,29.765
2022-05-31,252.753,33.972
2022-06-01,246.79,25.749
2022-06-02,258.333,31.158
2022-06-03,234.517,37.465
2022-06-06,238.28,28.068
2022-06-07,238.887,24.270
2022-06-08,241.867,25.404
2022-06-09,239.707,32.164
2022-06-10,232.23,32.512
2022-06-13,215.737,34.256
2022-06-14,220.89,32.663
2022-06-15,233,39.711
2022-06-16,213.1,35.797
2022-06-17,216.76,30.881
2022-06-21,237.037,40.931
2022-06-22,236.087,33.703
2022-06-23,235.07,34.734
2022-06-24,245.707,31.924
2022-06-27,244.92,29.726
2022-06-28,232.663,30.130
2022-06-29,228.49,27.632
2022-06-30,224.473,31.534
2022-07-01,227.263,24.820
2022-07-05,233.067,28.194
2022-07-06,231.733,23.951
2022-07-07,244.543,27.310
2022-07-08,250.763,33.951
2022-07-11,234.343,33.080
2022-07-12,233.07,29.310
2022-07-13,237.04,32.652
2022-07-14,238.313,26.186
2022-07-15,240.067,23.228
2022-07-18,240.547,27.513
2022-07-19,245.53,26.963
2022-07-20,247.5,29.621
2022-07-21,271.707,47.344
2022-07-22,272.243,34.491
2022-07-25,268.433,21.358
2022-07-26,258.86,22.274
2022-07-27,274.82,29.370
2022-07-28,280.9,28.241
2022-07-29,297.15,31.771
2022-08-01,297.277,39.014
2022-08-02,300.587,31.859
2022-08-03,307.397,26.697
2022-08-04,308.633,24.085
2022-08-05,288.17,37.724
2022-08-08,290.423,32.998
2022-08-09,283.333,28.748
2022-08-10,294.357,31.640
2022-08-11,286.63,23.385
2022-08-12,300.03,26.552
2022-08-15,309.32,29.786
2022-08-16,306.563,29.379
2022-08-17,303.997,22.922
2022-08-18,302.87,15.834
2022-08-19,296.667,20.465
2022-08-22,289.913,18.614
2022-08-23,296.453,21.328
2022-08-24,297.097,19.087
2022-08-25,296.07,53.230
2022-08-26,288.09,57.164
2022-08-29,284.82,41.865
2022-08-30,277.7,50.542
2022-08-31,275.61,52.107
2022-09-01,277.16,54.287
2022-09-02,270.21,50.890
2022-09-06,274.42,55.860
2022-09-07,283.7,50.029
2022-09-08,289.26,53.713
2022-09-09,299.68,54.338
2022-09-12,304.42,48.675
2022-09-13,292.13,68.230
2022-09-14,302.61,72.629
2022-09-15,303.75,64.796
2022-09-16,303.35,87.088
2022-09-19,309.07,60.231
2022-09-20,308.73,61.643
2022-09-21,300.8,62.556
2022-09-22,288.59,70.545
2022-09-23,275.33,63.748
2022-09-26,276.01,58.077
2022-09-27,282.94,61.925
2022-09-28,287.81,54.665
2022-09-29,268.21,77.621
2022-09-30,265.25,67.727
2022-10-03,242.4,98.364
2022-10-04,249.44,109.579
2022-10-05,240.81,86.983
2022-10-06,238.13,69.298
2022-10-07,223.07,83.917
2022-10-10,222.96,67.925
2022-10-11,216.5,77.013
2022-10-12,217.24,66.861
2022-10-13,221.72,91.483
2022-10-14,204.99,94.125
2022-10-17,219.35,79.429
2022-10-18,220.19,75.892
2022-10-19,222.04,66.572
2022-10-20,207.28,117.798
2022-10-21,214.44,75.714
2022-10-24,211.25,100.447
2022-10-25,222.42,96.508
2022-10-26,224.64,85.013
2022-10-27,225.09,61.639
2022-10-28,228.52,69.152
2022-10-31,227.54,61.554
2022-11-01,227.82,62.689
2022-11-02,214.98,63.070
2022-11-03,215.31,56.539
2022-11-04,207.47,98.622
2022-11-07,197.08,93.917
2022-11-08,191.3,128.803
2022-11-09,177.59,127.063
2022-11-10,190.72,132.703
2022-11-11,195.97,114.404
2022-11-14,190.95,92.227
2022-11-15,194.42,91.294
2022-11-16,186.92,66.568
2022-11-17,183.17,64.336
2022-11-18,180.19,76.049
2022-11-21,167.87,92.883
2022-11-22,169.91,78.452
2022-11-23,183.2,109.537
2022-11-25,182.86,50.673
2022-11-28,182.92,92.905
2022-11-29,180.83,83.357
2022-11-30,194.7,109.186
2022-12-01,194.7,80.046
2022-12-02,194.86,73.646
2022-12-05,182.45,93.123
2022-12-06,179.82,92.151
2022-12-07,174.04,84.213
2022-12-08,173.44,97.625
2022-12-09,179.05,104.872
2022-12-12,167.82,109.795
2022-12-13,160.95,175.863
2022-12-14,156.8,140.682
2022-12-15,157.67,122.335
2022-12-16,150.23,139.032
2022-12-19,149.87,139.391
2022-12-20,137.8,159.563
2022-12-21,137.57,145.417
2022-12-22,125.35,210.090
2022-12-23,123.15,166.990
2022-12-27,109.1,208.643
2022-12-28,112.71,221.071
2022-12-29,121.82,221.923
2022-12-30,123.18,157.777
2023-01-03,108.1,231.403
2023-01-04,113.64,180.389
2023-01-05,110.34,157.986
2023-01-06,113.06,220.911
2023-01-09,119.77,190.284
2023-01-10,118.85,167.643
2023-01-11,123.22,183.811
2023-01-12,123.56,169.401
2023-01-13,122.4,180.714
2023-01-17,131.49,186.477
2023-01-18,128.78,195.680
2023-01-19,127.17,170.292
2023-01-20,133.42,138.858
2023-01-23,143.75,203.119
2023-01-24,143.89,158.699
2023-01-25,144.43,192.734
2023-01-26,160.27,234.815
2023-01-27,177.9,306.591
2023-01-30,166.66,230.879
2023-01-31,173.22,196.814
2023-02-01,181.41,213.806
2023-02-02,188.27,217.448
2023-02-03,189.98,232.662
2023-02-06,194.76,186.188
2023-02-07,196.81,186.010
2023-02-08,201.29,180.674
2023-02-09,207.32,215.431
2023-02-10,196.89,204.754
2023-02-13,194.64,172.476
2023-02-14,209.25,216.456
2023-02-15,214.24,181.006
2023-02-16,202.04,229.587
2023-02-17,208.31,213.739
2023-02-21,197.37,180.019
2023-02-22,200.86,191.829
2023-02-23,202.07,146.360
2023-02-24,196.88,142.228
2023-02-27,207.63,161.028
2023-02-28,205.71,153.145
2023-03-01,202.77,156.853
2023-03-02,190.9,181.501
2023-03-03,197.79,154.193
2023-03-06,193.81,128.100
2023-03-07,187.71,148.126
2023-03-08,182,151.898
2023-03-09,172.92,170.024
2023-03-10,173.44,191.489
2023-03-13,174.48,167.790
2023-03-14,183.26,143.718
2023-03-15,180.45,145.996
2023-03-16,184.13,121.137
2023-03-17,180.13,133.197
2023-03-20,183.25,129.684
2023-03-21,197.58,153.391
2023-03-22,191.15,150.376
2023-03-23,192.22,144.194
2023-03-24,190.41,116.312
2023-03-27,191.81,120.852
2023-03-28,189.19,98.655
2023-03-29,193.88,123.660
2023-03-30,195.28,110.252
2023-03-31,207.46,170.222
2023-04-03,194.77,169.546
2023-04-04,192.58,126.464
2023-04-05,185.52,133.883
2023-04-06,185.06,123.858
2023-04-10,184.51,142.155
2023-04-11,186.79,115.771
2023-04-12,180.54,150.256
2023-04-13,185.9,112.933
2023-04-14,185,96.439
2023-04-17,187.04,116.662
