date,open,high,low,close,volume,quote_volume,trades
2024-11-06,2.10300000,2.51400000,2.10100000,2.40700000,132874536.62000000,313957114.16565000,1266134
2024-11-07,2.40700000,2.48300000,2.27000000,2.38800000,67108059.75000000,159029279.50812000,736275
2024-11-08,2.38900000,2.51200000,2.19800000,2.31800000,84068049.52000000,196198058.01394000,1019457
2024-11-09,2.31700000,2.54300000,2.26500000,2.48600000,69966237.09000000,169320649.81197000,913311
2024-11-10,2.48700000,2.87400000,2.44300000,2.74400000,166722381.12000000,437194095.12671000,2425607
2024-11-11,2.74500000,3.22200000,2.73100000,3.12500000,199322816.27000000,606782009.84536800,3385595
2024-11-12,3.12500000,3.37550000,2.81700000,3.25000000,154125188.03000000,473258986.81614500,3027027
2024-11-13,3.25000000,4.82980000,2.86900000,4.16300000,254662976.67000000,932601969.79727500,4911090
2024-11-14,4.16400000,4.35600000,3.53400000,3.59000000,154349938.84000000,623488692.33613000,2770949
2024-11-15,3.59000000,3.96500000,3.36500000,3.89500000,98001577.67000000,357532422.33404000,1691385
2024-11-16,3.89500000,3.96900000,3.55700000,3.60400000,52092224.23000000,194490995.31424000,1464496
2024-11-17,3.60300000,3.94500000,3.37300000,3.61500000,90382686.90000000,336052149.22036000,2255745
2024-11-18,3.61600000,3.72100000,3.36600000,3.45100000,76236995.32000000,270126552.47421000,1608569
2024-11-19,3.45100000,3.56100000,3.18900000,3.28900000,66621671.01000000,227346557.04035000,1529042
2024-11-20,3.28900000,3.36800000,3.02900000,3.04900000,56383661.53000000,180523577.64499000,1119334
2024-11-21,3.04800000,3.38700000,2.97400000,3.26500000,76461071.27000000,245520619.27164000,1665227
2024-11-22,3.26500000,3.43900000,3.04000000,3.20900000,68743876.77000000,223065042.46322000,1405344
2024-11-23,3.21000000,3.57500000,3.13200000,3.27100000,75727107.66000000,254361134.35386000,1752230
2024-11-24,3.27200000,3.47300000,3.00800000,3.16900000,52541850.38000000,167367410.76241000,1387240
2024-11-25,3.17000000,3.65500000,3.06100000,3.18200000,109884855.83000000,365374437.92267000,2181367
2024-11-26,3.18200000,3.37800000,2.90200000,3.01300000,72220601.03000000,223450753.69090000,1552433
2024-11-27,3.01300000,3.17900000,2.95800000,3.11500000,42247259.06000000,130146844.01087000,1396546
2024-11-28,3.11500000,3.21600000,2.98000000,3.07700000,26845202.25000000,82849907.36115000,1224867
2024-11-29,3.07800000,3.33000000,3.05400000,3.28600000,43548523.40000000,140345435.98987000,1386365
2024-11-30,3.28700000,3.31000000,3.15800000,3.17800000,27872361.48000000,90010583.24501000,1092269
2024-12-01,3.17900000,3.44900000,3.05100000,3.43800000,58427767.43000000,189664953.19465000,1930640
